TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-04,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,70-79,0,3,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-04,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,80-89,2,4,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-04,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-04,PF/BT,103002,APSP RSA di Borgo Sacco Rovereto,PAT,50-59,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-04,PF/BT,103002,APSP RSA di Borgo Sacco Rovereto,PAT,60-69,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-04,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-04,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,40-49,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-04,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,50-59,0,5,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-04,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,60-69,0,2,0,1,0,1,0,2,0,2,P.A. Trento,ITH2
2021-01-04,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,70-79,5,2,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-04,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,80-89,2,10,0,0,0,12,0,12,0,12,P.A. Trento,ITH2
2021-01-04,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,90+,0,6,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-04,PF/BT,103501,APSP Opera Romani Nomi,PAT,30-39,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-04,PF/BT,103501,APSP Opera Romani Nomi,PAT,40-49,0,8,0,6,2,0,0,8,0,8,P.A. Trento,ITH2
2021-01-04,PF/BT,103501,APSP Opera Romani Nomi,PAT,50-59,2,10,0,6,5,1,0,12,0,12,P.A. Trento,ITH2
2021-01-04,PF/BT,103501,APSP Opera Romani Nomi,PAT,60-69,0,2,0,0,1,1,0,2,0,2,P.A. Trento,ITH2
2021-01-04,PF/BT,103501,APSP Opera Romani Nomi,PAT,70-79,2,4,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-04,PF/BT,103501,APSP Opera Romani Nomi,PAT,80-89,2,5,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-04,PF/BT,103501,APSP Opera Romani Nomi,PAT,90+,0,12,0,0,0,12,0,12,0,12,P.A. Trento,ITH2
2021-01-05,PF/BT,32201,APSP Redenta Floriani Castel Ivano Strigno,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,32201,APSP Redenta Floriani Castel Ivano Strigno,PAT,50-59,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,32201,APSP Redenta Floriani Castel Ivano Strigno,PAT,80-89,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,32201,APSP Redenta Floriani Castel Ivano Strigno,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,41202,APSP S.Spirito Fondazione Montel Pergine Valsugana,PAT,40-49,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,41202,APSP S.Spirito Fondazione Montel Pergine Valsugana,PAT,50-59,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,41202,APSP S.Spirito Fondazione Montel Pergine Valsugana,PAT,60-69,2,0,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,41202,APSP S.Spirito Fondazione Montel Pergine Valsugana,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,20-29,2,5,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-05,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,30-39,23,15,0,30,8,0,0,38,0,38,P.A. Trento,ITH2
2021-01-05,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,40-49,21,13,0,31,3,0,0,34,0,34,P.A. Trento,ITH2
2021-01-05,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,50-59,13,16,0,26,3,0,0,29,0,29,P.A. Trento,ITH2
2021-01-05,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,60-69,6,6,0,9,3,0,0,12,0,12,P.A. Trento,ITH2
2021-01-05,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,20-29,1,2,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,30-39,1,4,0,4,1,0,0,5,0,5,P.A. Trento,ITH2
2021-01-05,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,40-49,3,1,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,50-59,5,10,0,13,2,0,0,15,0,15,P.A. Trento,ITH2
2021-01-05,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,60-69,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,20-29,2,8,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-05,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,30-39,3,9,0,12,0,0,0,12,0,12,P.A. Trento,ITH2
2021-01-05,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,40-49,2,8,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-05,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,50-59,2,10,0,12,0,0,0,12,0,12,P.A. Trento,ITH2
2021-01-05,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,60-69,2,2,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,20-29,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,30-39,2,4,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,40-49,6,17,0,23,0,0,0,23,0,23,P.A. Trento,ITH2
2021-01-05,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,50-59,5,8,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-05,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,60-69,4,0,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,42007,Ospedale di Tione,PAT,20-29,3,6,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-05,PF/BT,42007,Ospedale di Tione,PAT,30-39,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,42007,Ospedale di Tione,PAT,40-49,5,7,0,12,0,0,0,12,0,12,P.A. Trento,ITH2
2021-01-05,PF/BT,42007,Ospedale di Tione,PAT,50-59,3,12,0,15,0,0,0,15,0,15,P.A. Trento,ITH2
2021-01-05,PF/BT,42007,Ospedale di Tione,PAT,60-69,3,4,0,4,1,0,2,7,0,7,P.A. Trento,ITH2
2021-01-05,PF/BT,42007,Ospedale di Tione,PAT,70-79,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,42014,Ospedale di Fiemme di Cavalese,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,42014,Ospedale di Fiemme di Cavalese,PAT,30-39,7,4,0,11,0,0,0,11,0,11,P.A. Trento,ITH2
2021-01-05,PF/BT,42014,Ospedale di Fiemme di Cavalese,PAT,40-49,4,9,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-05,PF/BT,42014,Ospedale di Fiemme di Cavalese,PAT,50-59,3,6,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-05,PF/BT,42014,Ospedale di Fiemme di Cavalese,PAT,60-69,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,42015,Ospedale San Camillo Trento,PAT,50-59,2,0,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,42015,Ospedale San Camillo Trento,PAT,60-69,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,40-49,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,50-59,2,0,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,50502,RSAO S.Camillo Trento,PAT,20-29,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,50502,RSAO S.Camillo Trento,PAT,70-79,2,2,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,50502,RSAO S.Camillo Trento,PAT,80-89,1,3,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,50502,RSAO S.Camillo Trento,PAT,90+,1,5,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,20-29,2,4,0,5,1,0,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,30-39,1,8,0,8,0,0,1,9,0,9,P.A. Trento,ITH2
2021-01-05,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,40-49,2,7,0,7,2,0,0,9,0,9,P.A. Trento,ITH2
2021-01-05,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,50-59,2,9,0,7,2,0,2,11,0,11,P.A. Trento,ITH2
2021-01-05,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,70-79,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,20-29,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,30-39,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,40-49,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,50-59,2,2,0,3,0,1,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,60-69,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,70-79,3,2,0,1,0,4,0,5,0,5,P.A. Trento,ITH2
2021-01-05,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,80-89,0,7,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-05,PF/BT,52005,APSP S.Giovanni Mezzolombardo,PAT,90+,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,52008,SPES Villa Belfonte di Trento,PAT,50-59,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,60-69,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,70-79,4,3,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-05,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,80-89,0,6,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,90+,0,3,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,40-49,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,80301,APSP Bleggio Superiore,PAT,30-39,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,80301,APSP Bleggio Superiore,PAT,40-49,0,2,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,80301,APSP Bleggio Superiore,PAT,50-59,0,3,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,80301,APSP Bleggio Superiore,PAT,60-69,1,4,0,2,0,3,0,5,0,5,P.A. Trento,ITH2
2021-01-05,PF/BT,80301,APSP Bleggio Superiore,PAT,70-79,3,3,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,80301,APSP Bleggio Superiore,PAT,80-89,8,10,0,0,0,18,0,18,0,18,P.A. Trento,ITH2
2021-01-05,PF/BT,80301,APSP Bleggio Superiore,PAT,90+,4,16,0,0,0,19,1,20,0,20,P.A. Trento,ITH2
2021-01-05,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,20-29,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,30-39,0,4,0,1,3,0,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,40-49,3,5,0,6,2,0,0,8,0,8,P.A. Trento,ITH2
2021-01-05,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,50-59,2,13,0,11,4,0,0,15,0,15,P.A. Trento,ITH2
2021-01-05,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,60-69,1,1,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,100702,RSAO Casa di Cura Solarix Rovereto,PAT,80-89,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,100702,RSAO Casa di Cura Solarix Rovereto,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,100703,RSA Solatrix Rovereto,PAT,20-29,2,5,0,6,0,1,0,7,0,7,P.A. Trento,ITH2
2021-01-05,PF/BT,100703,RSA Solatrix Rovereto,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,100703,RSA Solatrix Rovereto,PAT,40-49,1,5,0,5,1,0,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,100703,RSA Solatrix Rovereto,PAT,50-59,2,2,0,2,1,1,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,100703,RSA Solatrix Rovereto,PAT,60-69,2,1,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,100703,RSA Solatrix Rovereto,PAT,70-79,3,1,0,1,0,3,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,100703,RSA Solatrix Rovereto,PAT,80-89,6,13,0,0,0,19,0,19,0,19,P.A. Trento,ITH2
2021-01-05,PF/BT,100703,RSA Solatrix Rovereto,PAT,90+,4,16,0,0,0,20,0,20,0,20,P.A. Trento,ITH2
2021-01-05,PF/BT,101,PVT TRENTO,PAT,20-29,1,5,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,101,PVT TRENTO,PAT,30-39,1,5,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,101,PVT TRENTO,PAT,40-49,2,4,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,101,PVT TRENTO,PAT,50-59,5,3,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-05,PF/BT,101,PVT TRENTO,PAT,60-69,0,4,0,3,0,0,1,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,20-29,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,30-39,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,40-49,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,50-59,0,6,0,5,1,0,0,6,0,6,P.A. Trento,ITH2
2021-01-05,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,60-69,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,70-79,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,80-89,1,2,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,103001,APSP Clementino Vannetti di Rovereto,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-05,PF/BT,103002,APSP RSA di Borgo Sacco Rovereto,PAT,50-59,0,4,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-05,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,20-29,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-05,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,30-39,4,6,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-05,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,40-49,2,8,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-05,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,50-59,1,7,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-05,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,60-69,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,70-79,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-05,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,80-89,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-06,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,20-29,0,7,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-06,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,30-39,7,8,0,15,0,0,0,15,0,15,P.A. Trento,ITH2
2021-01-06,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,40-49,5,5,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-06,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,50-59,1,7,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-06,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,60-69,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,20301,APSP Valle del Vanoi Canal S.Bovo,PAT,20-29,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,20301,APSP Valle del Vanoi Canal S.Bovo,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,20301,APSP Valle del Vanoi Canal S.Bovo,PAT,50-59,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,20301,APSP Valle del Vanoi Canal S.Bovo,PAT,60-69,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,20301,APSP Valle del Vanoi Canal S.Bovo,PAT,80-89,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,70-79,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,80-89,0,4,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,32201,APSP Redenta Floriani Castel Ivano Strigno,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,32201,APSP Redenta Floriani Castel Ivano Strigno,PAT,40-49,2,0,0,0,2,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,32201,APSP Redenta Floriani Castel Ivano Strigno,PAT,50-59,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,32201,APSP Redenta Floriani Castel Ivano Strigno,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,32201,APSP Redenta Floriani Castel Ivano Strigno,PAT,80-89,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,50-59,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,60-69,1,0,0,0,0,0,1,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,70-79,1,3,0,0,0,0,4,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,80-89,3,4,0,1,0,0,6,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,90+,1,5,0,0,0,0,6,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,60-69,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,70-79,4,1,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,80-89,3,13,0,0,0,16,0,16,0,16,P.A. Trento,ITH2
2021-01-07,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,90+,1,13,0,0,0,14,0,14,0,14,P.A. Trento,ITH2
2021-01-07,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,20-29,1,4,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,30-39,3,7,0,9,1,0,0,10,0,10,P.A. Trento,ITH2
2021-01-07,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,40-49,1,6,0,6,1,0,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,50-59,0,12,0,12,0,0,0,12,0,12,P.A. Trento,ITH2
2021-01-07,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,60-69,1,5,0,2,0,4,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,70-79,6,5,0,0,0,11,0,11,0,11,P.A. Trento,ITH2
2021-01-07,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,80-89,1,17,0,0,0,18,0,18,0,18,P.A. Trento,ITH2
2021-01-07,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,90+,2,10,0,0,0,12,0,12,0,12,P.A. Trento,ITH2
2021-01-07,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,20-29,0,9,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-07,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,30-39,6,13,0,18,1,0,0,19,0,19,P.A. Trento,ITH2
2021-01-07,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,40-49,5,16,0,20,1,0,0,21,0,21,P.A. Trento,ITH2
2021-01-07,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,50-59,7,22,0,28,1,0,0,29,0,29,P.A. Trento,ITH2
2021-01-07,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,60-69,1,5,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,20-29,0,3,0,1,2,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,30-39,2,3,0,4,1,0,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,40-49,5,5,0,7,3,0,0,10,0,10,P.A. Trento,ITH2
2021-01-07,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,50-59,5,6,0,7,4,0,0,11,0,11,P.A. Trento,ITH2
2021-01-07,PF/BT,42004,Ospedale S.Lorenzo di Borgo Valsugana,PAT,60-69,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,20-29,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,30-39,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,40-49,5,13,0,18,0,0,0,18,0,18,P.A. Trento,ITH2
2021-01-07,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,50-59,7,13,0,20,0,0,0,20,0,20,P.A. Trento,ITH2
