TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-15,PF/BT,030178,ISTITUTO CLINICO CITTA' DI BRESCIA DI ISTITUTI OSPEDALIERI BRESCIANI,LOM,30-39,5,2,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-15,PF/BT,030178,ISTITUTO CLINICO CITTA' DI BRESCIA DI ISTITUTI OSPEDALIERI BRESCIANI,LOM,40-49,4,7,0,11,0,0,0,11,0,11,Lombardia,ITC4
2021-01-15,PF/BT,030178,ISTITUTO CLINICO CITTA' DI BRESCIA DI ISTITUTI OSPEDALIERI BRESCIANI,LOM,50-59,6,6,0,11,1,0,0,12,0,12,Lombardia,ITC4
2021-01-15,PF/BT,030178,ISTITUTO CLINICO CITTA' DI BRESCIA DI ISTITUTI OSPEDALIERI BRESCIANI,LOM,60-69,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,03019800,ISTITUTO CLINICO BEATO MATTEO,LOM,20-29,3,6,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-15,PF/BT,03019800,ISTITUTO CLINICO BEATO MATTEO,LOM,30-39,3,5,0,7,1,0,0,8,0,8,Lombardia,ITC4
2021-01-15,PF/BT,03019800,ISTITUTO CLINICO BEATO MATTEO,LOM,40-49,7,12,0,16,3,0,0,19,0,19,Lombardia,ITC4
2021-01-15,PF/BT,03019800,ISTITUTO CLINICO BEATO MATTEO,LOM,50-59,6,9,0,10,5,0,0,15,0,15,Lombardia,ITC4
2021-01-15,PF/BT,03019800,ISTITUTO CLINICO BEATO MATTEO,LOM,60-69,4,4,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-15,PF/BT,03019800,ISTITUTO CLINICO BEATO MATTEO,LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,03020200,ISTITUTO DI CURA CITTA' DI PAVIA,LOM,20-29,1,3,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-15,PF/BT,03020200,ISTITUTO DI CURA CITTA' DI PAVIA,LOM,30-39,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,03020200,ISTITUTO DI CURA CITTA' DI PAVIA,LOM,40-49,3,1,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-15,PF/BT,03020200,ISTITUTO DI CURA CITTA' DI PAVIA,LOM,50-59,2,7,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-15,PF/BT,03020200,ISTITUTO DI CURA CITTA' DI PAVIA,LOM,60-69,1,5,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,030295,Fondazione Poliambulanza - Brescia,LOM,16-19,1,1,0,0,2,0,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,030295,Fondazione Poliambulanza - Brescia,LOM,20-29,9,13,0,17,5,0,0,22,0,22,Lombardia,ITC4
2021-01-15,PF/BT,030295,Fondazione Poliambulanza - Brescia,LOM,30-39,14,22,0,27,9,0,0,36,0,36,Lombardia,ITC4
2021-01-15,PF/BT,030295,Fondazione Poliambulanza - Brescia,LOM,40-49,13,39,0,39,13,0,0,52,0,52,Lombardia,ITC4
2021-01-15,PF/BT,030295,Fondazione Poliambulanza - Brescia,LOM,50-59,10,39,0,33,16,0,0,49,0,49,Lombardia,ITC4
2021-01-15,PF/BT,030295,Fondazione Poliambulanza - Brescia,LOM,60-69,4,2,0,5,1,0,0,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,030295,Fondazione Poliambulanza - Brescia,LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002821,FONDAZIONE CA' D'INDUSTRIA ONLUS,LOM,40-49,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002821,FONDAZIONE CA' D'INDUSTRIA ONLUS,LOM,60-69,1,1,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002821,FONDAZIONE CA' D'INDUSTRIA ONLUS,LOM,70-79,0,4,0,0,0,4,0,4,0,4,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002821,FONDAZIONE CA' D'INDUSTRIA ONLUS,LOM,80-89,3,14,0,0,0,17,0,17,0,17,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002821,FONDAZIONE CA' D'INDUSTRIA ONLUS,LOM,90+,4,20,0,0,0,24,0,24,0,24,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002913,RSA SACRO CUORE,LOM,20-29,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002913,RSA SACRO CUORE,LOM,30-39,1,5,0,4,2,0,0,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002913,RSA SACRO CUORE,LOM,40-49,4,4,0,6,1,1,0,8,0,8,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002913,RSA SACRO CUORE,LOM,50-59,3,5,0,7,0,1,0,8,0,8,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002913,RSA SACRO CUORE,LOM,60-69,3,4,0,1,0,6,0,7,0,7,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002913,RSA SACRO CUORE,LOM,70-79,3,5,0,1,0,7,0,8,0,8,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002913,RSA SACRO CUORE,LOM,80-89,3,13,0,0,0,16,0,16,0,16,Lombardia,ITC4
2021-01-15,PF/BT,030-322-002913,RSA SACRO CUORE,LOM,90+,1,4,0,0,0,5,0,5,0,5,Lombardia,ITC4
2021-01-15,PF/BT,030324001093 -  030324001116,ISTIT.RIUNITI AIROLDI E MUZZI,LOM,20-29,1,1,0,1,0,0,1,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,030324001093 -  030324001116,ISTIT.RIUNITI AIROLDI E MUZZI,LOM,30-39,1,5,0,2,0,0,4,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,030324001093 -  030324001116,ISTIT.RIUNITI AIROLDI E MUZZI,LOM,40-49,3,6,0,6,1,0,2,9,0,9,Lombardia,ITC4
2021-01-15,PF/BT,030324001093 -  030324001116,ISTIT.RIUNITI AIROLDI E MUZZI,LOM,50-59,1,11,0,9,0,1,2,12,0,12,Lombardia,ITC4
2021-01-15,PF/BT,030324001093 -  030324001116,ISTIT.RIUNITI AIROLDI E MUZZI,LOM,60-69,3,0,0,0,0,0,3,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,030324001093 -  030324001116,ISTIT.RIUNITI AIROLDI E MUZZI,LOM,70-79,1,1,0,0,0,1,1,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,030324001093 -  030324001116,ISTIT.RIUNITI AIROLDI E MUZZI,LOM,80-89,1,1,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,030-327-001768,FONDAZIONE RSA SONCINO ONLUS,LOM,20-29,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,030-327-001768,FONDAZIONE RSA SONCINO ONLUS,LOM,30-39,0,3,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,030-327-001768,FONDAZIONE RSA SONCINO ONLUS,LOM,40-49,2,8,0,8,1,0,1,10,0,10,Lombardia,ITC4
2021-01-15,PF/BT,030-327-001768,FONDAZIONE RSA SONCINO ONLUS,LOM,50-59,2,5,0,4,3,0,0,7,0,7,Lombardia,ITC4
2021-01-15,PF/BT,030-327-001768,FONDAZIONE RSA SONCINO ONLUS,LOM,60-69,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030327001899,FONDAZIONE CASA DI RIPOSO DI ASOLA ONLUS,LOM,20-29,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,030327001899,FONDAZIONE CASA DI RIPOSO DI ASOLA ONLUS,LOM,30-39,0,3,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,030327001899,FONDAZIONE CASA DI RIPOSO DI ASOLA ONLUS,LOM,40-49,1,6,0,5,2,0,0,7,0,7,Lombardia,ITC4
2021-01-15,PF/BT,030327001899,FONDAZIONE CASA DI RIPOSO DI ASOLA ONLUS,LOM,50-59,3,15,0,13,5,0,0,18,0,18,Lombardia,ITC4
2021-01-15,PF/BT,030327001899,FONDAZIONE CASA DI RIPOSO DI ASOLA ONLUS,LOM,60-69,4,7,0,4,2,5,0,11,0,11,Lombardia,ITC4
2021-01-15,PF/BT,030327001899,FONDAZIONE CASA DI RIPOSO DI ASOLA ONLUS,LOM,70-79,4,2,0,0,1,5,0,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,030327001899,FONDAZIONE CASA DI RIPOSO DI ASOLA ONLUS,LOM,80-89,0,9,0,0,0,9,0,9,0,9,Lombardia,ITC4
2021-01-15,PF/BT,030327001899,FONDAZIONE CASA DI RIPOSO DI ASOLA ONLUS,LOM,90+,0,4,0,0,0,4,0,4,0,4,Lombardia,ITC4
2021-01-15,PF/BT,030704,Polo Riabilitativo FFO,LOM,16-19,1,0,0,0,1,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030704,Polo Riabilitativo FFO,LOM,20-29,2,4,0,3,3,0,0,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,030704,Polo Riabilitativo FFO,LOM,30-39,6,3,0,4,5,0,0,9,0,9,Lombardia,ITC4
2021-01-15,PF/BT,030704,Polo Riabilitativo FFO,LOM,40-49,1,7,0,5,3,0,0,8,0,8,Lombardia,ITC4
2021-01-15,PF/BT,030704,Polo Riabilitativo FFO,LOM,50-59,5,3,0,6,2,0,0,8,0,8,Lombardia,ITC4
2021-01-15,PF/BT,030704,Polo Riabilitativo FFO,LOM,60-69,1,3,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero CTO,LOM,20-29,1,1,0,1,1,0,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero CTO,LOM,30-39,3,1,0,2,2,0,0,4,0,4,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero CTO,LOM,40-49,1,5,0,5,1,0,0,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero CTO,LOM,50-59,6,6,0,6,6,0,0,12,0,12,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero CTO,LOM,60-69,2,4,0,5,1,0,0,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero G. Pini,LOM,20-29,6,5,0,5,6,0,0,11,0,11,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero G. Pini,LOM,30-39,8,10,0,10,8,0,0,18,0,18,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero G. Pini,LOM,40-49,8,12,0,11,9,0,0,20,0,20,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero G. Pini,LOM,50-59,16,26,0,22,20,0,0,42,0,42,Lombardia,ITC4
2021-01-15,PF/BT,030704,Presidio Ospedaliero G. Pini,LOM,60-69,3,2,0,3,2,0,0,5,0,5,Lombardia,ITC4
2021-01-15,PF/BT,030903,AMB COVID LECCO,LOM,16-19,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030903,AMB COVID LECCO,LOM,20-29,32,20,0,43,3,0,6,52,0,52,Lombardia,ITC4
2021-01-15,PF/BT,030903,AMB COVID LECCO,LOM,30-39,48,20,0,57,7,0,4,68,0,68,Lombardia,ITC4
2021-01-15,PF/BT,030903,AMB COVID LECCO,LOM,40-49,86,34,0,82,32,0,6,120,0,120,Lombardia,ITC4
2021-01-15,PF/BT,030903,AMB COVID LECCO,LOM,50-59,102,52,0,104,34,0,16,154,0,154,Lombardia,ITC4
2021-01-15,PF/BT,030903,AMB COVID LECCO,LOM,60-69,27,35,0,42,15,3,2,62,0,62,Lombardia,ITC4
2021-01-15,PF/BT,030903,AMB COVID LECCO,LOM,70-79,8,17,0,4,10,11,0,25,0,25,Lombardia,ITC4
2021-01-15,PF/BT,030903,AMB COVID LECCO,LOM,80-89,7,35,0,3,1,38,0,42,0,42,Lombardia,ITC4
2021-01-15,PF/BT,030903,AMB COVID LECCO,LOM,90+,3,23,0,0,1,25,0,26,0,26,Lombardia,ITC4
2021-01-15,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,20-29,2,7,0,2,1,0,6,9,0,9,Lombardia,ITC4
2021-01-15,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,30-39,16,17,0,4,8,0,21,33,0,33,Lombardia,ITC4
2021-01-15,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,40-49,19,33,0,6,7,0,39,52,0,52,Lombardia,ITC4
2021-01-15,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,50-59,22,43,0,15,13,0,37,65,0,65,Lombardia,ITC4
2021-01-15,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,60-69,6,19,0,5,4,0,16,25,0,25,Lombardia,ITC4
2021-01-15,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,70-79,2,4,0,0,0,0,6,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,80-89,1,0,0,0,0,0,1,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,90+,1,0,0,0,0,0,1,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,16-19,1,0,0,0,0,0,1,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,20-29,13,20,0,29,4,0,0,33,0,33,Lombardia,ITC4
2021-01-15,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,30-39,14,33,0,41,4,0,2,47,0,47,Lombardia,ITC4
2021-01-15,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,40-49,31,52,0,56,26,0,1,83,0,83,Lombardia,ITC4
2021-01-15,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,50-59,31,70,0,76,21,0,4,101,0,101,Lombardia,ITC4
2021-01-15,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,60-69,12,27,0,31,5,0,3,39,0,39,Lombardia,ITC4
2021-01-15,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,70-79,1,0,0,0,1,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030925,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,LOM,16-19,0,1,0,0,1,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030925,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,LOM,20-29,13,37,0,46,4,0,0,50,0,50,Lombardia,ITC4
2021-01-15,PF/BT,030925,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,LOM,30-39,15,49,0,54,10,0,0,64,0,64,Lombardia,ITC4
2021-01-15,PF/BT,030925,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,LOM,40-49,33,44,0,56,21,0,0,77,0,77,Lombardia,ITC4
2021-01-15,PF/BT,030925,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,LOM,50-59,28,93,0,91,30,0,0,121,0,121,Lombardia,ITC4
2021-01-15,PF/BT,030925,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,LOM,60-69,11,24,0,24,11,0,0,35,0,35,Lombardia,ITC4
2021-01-15,PF/BT,030925,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,LOM,70-79,0,2,0,1,1,0,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,030935,IRCCS    S. RAFFAELE - MILANO,LOM,20-29,7,13,0,20,0,0,0,20,0,20,Lombardia,ITC4
2021-01-15,PF/BT,030935,IRCCS    S. RAFFAELE - MILANO,LOM,30-39,9,12,0,21,0,0,0,21,0,21,Lombardia,ITC4
2021-01-15,PF/BT,030935,IRCCS    S. RAFFAELE - MILANO,LOM,40-49,29,75,0,104,0,0,0,104,0,104,Lombardia,ITC4
2021-01-15,PF/BT,030935,IRCCS    S. RAFFAELE - MILANO,LOM,50-59,23,61,0,84,0,0,0,84,0,84,Lombardia,ITC4
2021-01-15,PF/BT,030935,IRCCS    S. RAFFAELE - MILANO,LOM,60-69,4,7,0,11,0,0,0,11,0,11,Lombardia,ITC4
2021-01-15,PF/BT,030937,PRO JOVENTUDE DON C. GNOCCHI - MI IRCCS PRIVATO,LOM,20-29,3,14,0,14,3,0,0,17,0,17,Lombardia,ITC4
2021-01-15,PF/BT,030937,PRO JOVENTUDE DON C. GNOCCHI - MI IRCCS PRIVATO,LOM,30-39,7,14,0,16,5,0,0,21,0,21,Lombardia,ITC4
2021-01-15,PF/BT,030937,PRO JOVENTUDE DON C. GNOCCHI - MI IRCCS PRIVATO,LOM,40-49,10,12,0,9,13,0,0,22,0,22,Lombardia,ITC4
2021-01-15,PF/BT,030937,PRO JOVENTUDE DON C. GNOCCHI - MI IRCCS PRIVATO,LOM,50-59,12,29,0,15,26,0,0,41,0,41,Lombardia,ITC4
2021-01-15,PF/BT,030937,PRO JOVENTUDE DON C. GNOCCHI - MI IRCCS PRIVATO,LOM,60-69,4,8,0,4,8,0,0,12,0,12,Lombardia,ITC4
2021-01-15,PF/BT,030937,PRO JOVENTUDE DON C. GNOCCHI - MI IRCCS PRIVATO,LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,030943,Istituto Clinico Humanitas,LOM,20-29,43,79,0,98,24,0,0,122,0,122,Lombardia,ITC4
2021-01-15,PF/BT,030943,Istituto Clinico Humanitas,LOM,30-39,16,24,0,21,19,0,0,40,0,40,Lombardia,ITC4
2021-01-15,PF/BT,030943,Istituto Clinico Humanitas,LOM,40-49,16,31,0,24,22,0,1,47,0,47,Lombardia,ITC4
2021-01-15,PF/BT,030943,Istituto Clinico Humanitas,LOM,50-59,13,17,0,11,19,0,0,30,0,30,Lombardia,ITC4
2021-01-15,PF/BT,030943,Istituto Clinico Humanitas,LOM,60-69,4,5,0,4,4,0,1,9,0,9,Lombardia,ITC4
2021-01-15,PF/BT,030943,Istituto Clinico Humanitas,LOM,70-79,3,0,0,2,0,0,1,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,066549,RSA BERNINA,LOM,20-29,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,066549,RSA BERNINA,LOM,40-49,0,6,0,4,2,0,0,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,066549,RSA BERNINA,LOM,50-59,0,3,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,066549,RSA BERNINA,LOM,60-69,0,1,0,0,1,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,066549,RSA BERNINA,LOM,80-89,1,0,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1284,FONDAZIONE GIOVANNI CARLO ROTA,LOM,16-19,1,1,0,0,2,0,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,1284,FONDAZIONE GIOVANNI CARLO ROTA,LOM,20-29,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1284,FONDAZIONE GIOVANNI CARLO ROTA,LOM,30-39,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,1284,FONDAZIONE GIOVANNI CARLO ROTA,LOM,40-49,2,8,0,9,1,0,0,10,0,10,Lombardia,ITC4
2021-01-15,PF/BT,1284,FONDAZIONE GIOVANNI CARLO ROTA,LOM,50-59,1,7,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-15,PF/BT,1411,Fondazione Don Stefano Palla Onlus,LOM,50-59,1,3,0,3,1,0,0,4,0,4,Lombardia,ITC4
2021-01-15,PF/BT,1411,Fondazione Don Stefano Palla Onlus,LOM,60-69,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1411,Fondazione Don Stefano Palla Onlus,LOM,80-89,0,1,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1430,RSA SANTANGELA MERICI,LOM,30-39,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1430,RSA SANTANGELA MERICI,LOM,60-69,1,1,0,1,0,1,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,1430,RSA SANTANGELA MERICI,LOM,70-79,0,2,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,1430,RSA SANTANGELA MERICI,LOM,80-89,5,15,0,0,0,20,0,20,0,20,Lombardia,ITC4
2021-01-15,PF/BT,1430,RSA SANTANGELA MERICI,LOM,90+,2,15,0,0,0,17,0,17,0,17,Lombardia,ITC4
2021-01-15,PF/BT,1480,"Rsa ""Sorelle Girelli"" Marone (BS)",LOM,30-39,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1480,"Rsa ""Sorelle Girelli"" Marone (BS)",LOM,50-59,1,0,0,0,1,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1480,"Rsa ""Sorelle Girelli"" Marone (BS)",LOM,60-69,2,0,0,0,1,1,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,1480,"Rsa ""Sorelle Girelli"" Marone (BS)",LOM,70-79,1,0,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1480,"Rsa ""Sorelle Girelli"" Marone (BS)",LOM,80-89,0,1,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1544,CENTRO DIURNO RSA CASA INDUSTRIA,LOM,30-39,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1544,CENTRO DIURNO RSA CASA INDUSTRIA,LOM,40-49,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,1544,CENTRO DIURNO RSA CASA INDUSTRIA,LOM,50-59,0,6,0,5,1,0,0,6,0,6,Lombardia,ITC4
2021-01-15,PF/BT,1544,CENTRO DIURNO RSA CASA INDUSTRIA,LOM,60-69,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,1585,RSA FEROLDI,LOM,20-29,0,9,0,5,4,0,0,9,0,9,Lombardia,ITC4
2021-01-15,PF/BT,1585,RSA FEROLDI,LOM,30-39,4,11,0,11,4,0,0,15,0,15,Lombardia,ITC4
2021-01-15,PF/BT,1585,RSA FEROLDI,LOM,40-49,5,25,0,23,7,0,0,30,0,30,Lombardia,ITC4
2021-01-15,PF/BT,1585,RSA FEROLDI,LOM,50-59,4,39,0,30,13,0,0,43,0,43,Lombardia,ITC4
2021-01-15,PF/BT,1585,RSA FEROLDI,LOM,60-69,2,9,0,8,3,0,0,11,0,11,Lombardia,ITC4
2021-01-15,PF/BT,1591,Fondazione O.P. Delbarba Maselli Dandolo ONLUS,LOM,20-29,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1591,Fondazione O.P. Delbarba Maselli Dandolo ONLUS,LOM,30-39,0,5,0,2,3,0,0,5,0,5,Lombardia,ITC4
2021-01-15,PF/BT,1591,Fondazione O.P. Delbarba Maselli Dandolo ONLUS,LOM,40-49,0,5,0,4,1,0,0,5,0,5,Lombardia,ITC4
2021-01-15,PF/BT,1591,Fondazione O.P. Delbarba Maselli Dandolo ONLUS,LOM,50-59,1,4,0,4,1,0,0,5,0,5,Lombardia,ITC4
2021-01-15,PF/BT,1591,Fondazione O.P. Delbarba Maselli Dandolo ONLUS,LOM,60-69,0,1,0,0,1,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1591,Fondazione O.P. Delbarba Maselli Dandolo ONLUS,LOM,80-89,3,0,0,0,3,0,0,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,1591,Fondazione O.P. Delbarba Maselli Dandolo ONLUS,LOM,90+,1,3,0,0,4,0,0,4,0,4,Lombardia,ITC4
2021-01-15,PF/BT,162,PVO COVID OSPEDALI DI GARDONE V.T.,LOM,20-29,7,20,0,13,14,0,0,27,0,27,Lombardia,ITC4
2021-01-15,PF/BT,162,PVO COVID OSPEDALI DI GARDONE V.T.,LOM,30-39,6,24,0,17,13,0,0,30,0,30,Lombardia,ITC4
2021-01-15,PF/BT,162,PVO COVID OSPEDALI DI GARDONE V.T.,LOM,40-49,7,34,0,17,24,0,0,41,0,41,Lombardia,ITC4
2021-01-15,PF/BT,162,PVO COVID OSPEDALI DI GARDONE V.T.,LOM,50-59,11,43,0,21,33,0,0,54,0,54,Lombardia,ITC4
2021-01-15,PF/BT,162,PVO COVID OSPEDALI DI GARDONE V.T.,LOM,60-69,4,6,0,3,6,0,1,10,0,10,Lombardia,ITC4
2021-01-15,PF/BT,1626, KOS CARE RSA VILLAGGIO SAN FRANCESCO,LOM,16-19,0,1,0,0,1,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1626, KOS CARE RSA VILLAGGIO SAN FRANCESCO,LOM,20-29,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-15,PF/BT,1626, KOS CARE RSA VILLAGGIO SAN FRANCESCO,LOM,30-39,0,3,0,1,2,0,0,3,0,3,Lombardia,ITC4
2021-01-15,PF/BT,1626, KOS CARE RSA VILLAGGIO SAN FRANCESCO,LOM,40-49,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,167,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,20-29,21,53,0,57,17,0,0,74,0,74,Lombardia,ITC4
2021-01-15,PF/BT,167,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,30-39,30,67,0,83,14,0,0,97,0,97,Lombardia,ITC4
2021-01-15,PF/BT,167,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,40-49,44,78,0,89,33,0,0,122,0,122,Lombardia,ITC4
2021-01-15,PF/BT,167,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,50-59,48,99,0,87,60,0,0,147,0,147,Lombardia,ITC4
2021-01-15,PF/BT,167,ASST SPEDALI CIVILI AMBULATORIO COVID BRESCIA,LOM,60-69,26,32,0,38,20,0,0,58,0,58,Lombardia,ITC4
2021-01-15,PF/BT,1716,FONDAZIONE CASA DI RIPOSO DI MANERBIO ONLUS,LOM,20-29,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-15,PF/BT,1716,FONDAZIONE CASA DI RIPOSO DI MANERBIO ONLUS,LOM,30-39,1,5,0,6,0,0,0,6,0,6,Lombardia,ITC4
