TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-16,PF/BT,140201,Istituto Geriadrico Sant'Anna,MOL,80-89,2,9,0,0,0,11,0,11,0,11,Molise,ITF2
2021-01-16,PF/BT,140201,Istituto Geriadrico Sant'Anna,MOL,90+,2,1,0,0,0,3,0,3,0,3,Molise,ITF2
2021-01-16,PF/BT,140201,Villa Rosa,MOL,50-59,0,1,0,0,0,1,0,1,0,1,Molise,ITF2
2021-01-16,PF/BT,140201,Villa Rosa,MOL,60-69,1,2,0,0,0,3,0,3,0,3,Molise,ITF2
2021-01-16,PF/BT,140201,Villa Rosa,MOL,70-79,1,2,0,0,0,3,0,3,0,3,Molise,ITF2
2021-01-16,PF/BT,140201,Villa Rosa,MOL,80-89,3,14,0,0,0,17,0,17,0,17,Molise,ITF2
2021-01-16,PF/BT,140201,Villa Rosa,MOL,90+,1,5,0,0,0,6,0,6,0,6,Molise,ITF2
2021-01-17,PF/BT,14000301,P.O. ISERNIA,MOL,30-39,0,1,0,1,0,0,0,1,0,1,Molise,ITF2
2021-01-17,PF/BT,14000301,P.O. ISERNIA,MOL,40-49,2,4,0,6,0,0,0,6,0,6,Molise,ITF2
2021-01-17,PF/BT,14000301,P.O. ISERNIA,MOL,50-59,8,8,0,16,0,0,0,16,0,16,Molise,ITF2
2021-01-17,PF/BT,14000301,P.O. ISERNIA,MOL,60-69,12,12,0,24,0,0,0,24,0,24,Molise,ITF2
2021-01-17,PF/BT,14000301,P.O. ISERNIA,MOL,70-79,1,0,0,1,0,0,0,1,0,1,Molise,ITF2
