TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-13,PF/BT,563069,CENTRO SERVIZI 'CAMERINI',VEN,16-19,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,563069,CENTRO SERVIZI 'CAMERINI',VEN,20-29,3,8,0,11,0,0,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,563069,CENTRO SERVIZI 'CAMERINI',VEN,30-39,0,7,0,5,2,0,0,7,0,7,Veneto,ITH3
2021-01-13,PF/BT,563069,CENTRO SERVIZI 'CAMERINI',VEN,40-49,2,10,0,6,6,0,0,12,0,12,Veneto,ITH3
2021-01-13,PF/BT,563069,CENTRO SERVIZI 'CAMERINI',VEN,50-59,0,10,0,4,6,0,0,10,0,10,Veneto,ITH3
2021-01-13,PF/BT,563069,CENTRO SERVIZI 'CAMERINI',VEN,60-69,0,2,0,1,1,0,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,563069,CENTRO SERVIZI 'CAMERINI',VEN,70-79,1,0,0,0,1,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,563069,CENTRO SERVIZI 'CAMERINI',VEN,90+,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,20-29,4,18,0,22,0,0,0,22,0,22,Veneto,ITH3
2021-01-13,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,30-39,8,12,0,20,0,0,0,20,0,20,Veneto,ITH3
2021-01-13,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,40-49,6,10,0,16,0,0,0,16,0,16,Veneto,ITH3
2021-01-13,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,50-59,6,10,0,16,0,0,0,16,0,16,Veneto,ITH3
2021-01-13,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,60-69,4,2,0,6,0,0,0,6,0,6,Veneto,ITH3
2021-01-13,PF/BT,610903,CASA DI CURA ABANO TERME SPA,VEN,70-79,3,0,0,3,0,0,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,20-29,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,30-39,1,3,0,3,0,1,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,40-49,3,4,0,4,0,3,0,7,0,7,Veneto,ITH3
2021-01-13,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,50-59,4,7,0,8,1,2,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,60-69,2,1,0,2,0,1,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,610955,OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,VEN,70-79,2,0,0,0,0,2,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,611145,OIC - CENTRO RESIDENZIALE CIVITAS VITAE,VEN,20-29,0,1,0,0,1,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,611145,OIC - CENTRO RESIDENZIALE CIVITAS VITAE,VEN,30-39,0,2,0,0,2,0,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,611145,OIC - CENTRO RESIDENZIALE CIVITAS VITAE,VEN,40-49,2,3,0,0,5,0,0,5,0,5,Veneto,ITH3
2021-01-13,PF/BT,611145,OIC - CENTRO RESIDENZIALE CIVITAS VITAE,VEN,50-59,1,1,0,0,2,0,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,611145,OIC - CENTRO RESIDENZIALE CIVITAS VITAE,VEN,60-69,2,0,0,0,2,0,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,611160,CASA DI RIPOSO 'A. GALVAN',VEN,70-79,1,1,0,0,0,2,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,611160,CASA DI RIPOSO 'A. GALVAN',VEN,80-89,1,5,0,0,0,6,0,6,0,6,Veneto,ITH3
2021-01-13,PF/BT,611160,CASA DI RIPOSO 'A. GALVAN',VEN,90+,1,3,0,0,0,4,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,611198,OPSA - CASA MASSIMILIANO KOLBE,VEN,20-29,3,2,0,3,2,0,0,5,0,5,Veneto,ITH3
2021-01-13,PF/BT,611198,OPSA - CASA MASSIMILIANO KOLBE,VEN,30-39,2,2,0,4,0,0,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,611198,OPSA - CASA MASSIMILIANO KOLBE,VEN,40-49,3,7,0,10,0,0,0,10,0,10,Veneto,ITH3
2021-01-13,PF/BT,611198,OPSA - CASA MASSIMILIANO KOLBE,VEN,50-59,8,5,0,8,4,0,1,13,0,13,Veneto,ITH3
2021-01-13,PF/BT,611198,OPSA - CASA MASSIMILIANO KOLBE,VEN,60-69,1,3,0,3,0,0,1,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,611198,OPSA - CASA MASSIMILIANO KOLBE,VEN,90+,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,611243,CENTRO DI RIFERIMENTO PER LE GRAVI DISABILITA' E DISTIURBI DEL COMPORTAMENTO,VEN,50-59,0,2,0,0,0,2,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,611243,CENTRO DI RIFERIMENTO PER LE GRAVI DISABILITA' E DISTIURBI DEL COMPORTAMENTO,VEN,70-79,0,2,0,0,0,2,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,611275,"RESIDENZA SOCIO-SANITARIA PSICHIATRICA ""PARCO DEI TIGLI""",VEN,20-29,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,611275,"RESIDENZA SOCIO-SANITARIA PSICHIATRICA ""PARCO DEI TIGLI""",VEN,30-39,2,4,0,4,0,0,2,6,0,6,Veneto,ITH3
2021-01-13,PF/BT,611275,"RESIDENZA SOCIO-SANITARIA PSICHIATRICA ""PARCO DEI TIGLI""",VEN,40-49,4,9,0,10,0,0,3,13,0,13,Veneto,ITH3
2021-01-13,PF/BT,611275,"RESIDENZA SOCIO-SANITARIA PSICHIATRICA ""PARCO DEI TIGLI""",VEN,50-59,3,12,0,8,0,3,4,15,0,15,Veneto,ITH3
2021-01-13,PF/BT,611275,"RESIDENZA SOCIO-SANITARIA PSICHIATRICA ""PARCO DEI TIGLI""",VEN,60-69,3,4,0,5,0,0,2,7,0,7,Veneto,ITH3
2021-01-13,PF/BT,642092,CASA DI RIPOSO CONSELVE,VEN,20-29,2,4,0,5,1,0,0,6,0,6,Veneto,ITH3
2021-01-13,PF/BT,642092,CASA DI RIPOSO CONSELVE,VEN,30-39,0,8,0,6,2,0,0,8,0,8,Veneto,ITH3
2021-01-13,PF/BT,642092,CASA DI RIPOSO CONSELVE,VEN,40-49,1,18,0,13,6,0,0,19,0,19,Veneto,ITH3
2021-01-13,PF/BT,642092,CASA DI RIPOSO CONSELVE,VEN,50-59,4,38,0,33,9,0,0,42,0,42,Veneto,ITH3
2021-01-13,PF/BT,642092,CASA DI RIPOSO CONSELVE,VEN,60-69,2,11,0,9,3,1,0,13,0,13,Veneto,ITH3
2021-01-13,PF/BT,642092,CASA DI RIPOSO CONSELVE,VEN,70-79,1,0,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,642131,CENTRO SERVIZI NON AUTOSUFF. LE ROSE,VEN,20-29,5,3,0,8,0,0,0,8,0,8,Veneto,ITH3
2021-01-13,PF/BT,642131,CENTRO SERVIZI NON AUTOSUFF. LE ROSE,VEN,30-39,0,3,0,3,0,0,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,642131,CENTRO SERVIZI NON AUTOSUFF. LE ROSE,VEN,40-49,0,4,0,4,0,0,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,642131,CENTRO SERVIZI NON AUTOSUFF. LE ROSE,VEN,50-59,0,2,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,642131,CENTRO SERVIZI NON AUTOSUFF. LE ROSE,VEN,70-79,1,3,0,0,0,4,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,642131,CENTRO SERVIZI NON AUTOSUFF. LE ROSE,VEN,80-89,1,9,0,0,0,10,0,10,0,10,Veneto,ITH3
2021-01-13,PF/BT,642131,CENTRO SERVIZI NON AUTOSUFF. LE ROSE,VEN,90+,2,9,0,0,0,11,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,683013,IRAS IST. RODIGINO DI ASS. SOC,VEN,30-39,0,2,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,683013,IRAS IST. RODIGINO DI ASS. SOC,VEN,40-49,0,2,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-13,PF/BT,765055,C.D.R. 'BIANCA STECCANELLA',VEN,20-29,2,8,0,10,0,0,0,10,0,10,Veneto,ITH3
2021-01-13,PF/BT,765055,C.D.R. 'BIANCA STECCANELLA',VEN,30-39,2,9,0,5,6,0,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,765055,C.D.R. 'BIANCA STECCANELLA',VEN,40-49,2,13,0,11,4,0,0,15,0,15,Veneto,ITH3
2021-01-13,PF/BT,765055,C.D.R. 'BIANCA STECCANELLA',VEN,50-59,1,24,0,19,6,0,0,25,0,25,Veneto,ITH3
2021-01-13,PF/BT,765055,C.D.R. 'BIANCA STECCANELLA',VEN,60-69,1,4,0,1,1,3,0,5,0,5,Veneto,ITH3
2021-01-13,PF/BT,765055,C.D.R. 'BIANCA STECCANELLA',VEN,70-79,1,7,0,0,0,8,0,8,0,8,Veneto,ITH3
2021-01-13,PF/BT,765055,C.D.R. 'BIANCA STECCANELLA',VEN,80-89,8,21,0,0,0,29,0,29,0,29,Veneto,ITH3
2021-01-13,PF/BT,765055,C.D.R. 'BIANCA STECCANELLA',VEN,90+,0,14,0,0,0,14,0,14,0,14,Veneto,ITH3
2021-01-13,PF/BT,765058,SOGGIORNO PER ANZIANI 'VILLA SPREA',VEN,20-29,0,4,0,3,1,0,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,765058,SOGGIORNO PER ANZIANI 'VILLA SPREA',VEN,30-39,2,9,0,6,5,0,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,765058,SOGGIORNO PER ANZIANI 'VILLA SPREA',VEN,40-49,5,16,0,13,8,0,0,21,0,21,Veneto,ITH3
2021-01-13,PF/BT,765058,SOGGIORNO PER ANZIANI 'VILLA SPREA',VEN,50-59,2,22,0,15,9,0,0,24,0,24,Veneto,ITH3
2021-01-13,PF/BT,765058,SOGGIORNO PER ANZIANI 'VILLA SPREA',VEN,60-69,2,2,0,2,2,0,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,765058,SOGGIORNO PER ANZIANI 'VILLA SPREA',VEN,70-79,0,1,0,0,1,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,765058,SOGGIORNO PER ANZIANI 'VILLA SPREA',VEN,80-89,0,1,0,0,1,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,765066,CASA SOGG. 'P.C.C. BRESCIANI',VEN,20-29,1,2,0,2,1,0,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,765066,CASA SOGG. 'P.C.C. BRESCIANI',VEN,30-39,0,3,0,2,1,0,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,765066,CASA SOGG. 'P.C.C. BRESCIANI',VEN,40-49,0,3,0,2,1,0,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,765066,CASA SOGG. 'P.C.C. BRESCIANI',VEN,50-59,2,9,0,7,4,0,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,765066,CASA SOGG. 'P.C.C. BRESCIANI',VEN,60-69,1,0,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,765066,CASA SOGG. 'P.C.C. BRESCIANI',VEN,70-79,5,10,0,0,0,15,0,15,0,15,Veneto,ITH3
2021-01-13,PF/BT,765066,CASA SOGG. 'P.C.C. BRESCIANI',VEN,80-89,9,22,0,0,0,31,0,31,0,31,Veneto,ITH3
2021-01-13,PF/BT,765066,CASA SOGG. 'P.C.C. BRESCIANI',VEN,90+,8,40,0,0,0,48,0,48,0,48,Veneto,ITH3
2021-01-13,PF/BT,768007,C.D.R. 'FILIPPO GODI',VEN,20-29,1,5,0,4,2,0,0,6,0,6,Veneto,ITH3
2021-01-13,PF/BT,768007,C.D.R. 'FILIPPO GODI',VEN,30-39,1,2,0,1,2,0,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,768007,C.D.R. 'FILIPPO GODI',VEN,40-49,1,11,0,0,12,0,0,12,0,12,Veneto,ITH3
2021-01-13,PF/BT,768007,C.D.R. 'FILIPPO GODI',VEN,50-59,3,15,0,1,17,0,0,18,0,18,Veneto,ITH3
2021-01-13,PF/BT,768007,C.D.R. 'FILIPPO GODI',VEN,60-69,2,2,0,1,3,0,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,768007,C.D.R. 'FILIPPO GODI',VEN,70-79,2,1,0,0,0,3,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,768007,C.D.R. 'FILIPPO GODI',VEN,80-89,4,15,0,0,0,18,1,19,0,19,Veneto,ITH3
2021-01-13,PF/BT,768007,C.D.R. 'FILIPPO GODI',VEN,90+,1,18,0,0,0,17,2,19,0,19,Veneto,ITH3
2021-01-13,PF/BT,768037,CEN. RES. PIA OPERA CICCARELLI,VEN,20-29,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,768037,CEN. RES. PIA OPERA CICCARELLI,VEN,30-39,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,768037,CEN. RES. PIA OPERA CICCARELLI,VEN,40-49,0,4,0,4,0,0,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,768037,CEN. RES. PIA OPERA CICCARELLI,VEN,50-59,0,9,0,9,0,0,0,9,0,9,Veneto,ITH3
2021-01-13,PF/BT,768037,CEN. RES. PIA OPERA CICCARELLI,VEN,60-69,0,3,0,3,0,0,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,802201,CASA S.GIUSEPPE ASS.G.GIRELLI,VEN,20-29,8,3,0,0,2,9,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,802201,CASA S.GIUSEPPE ASS.G.GIRELLI,VEN,30-39,5,0,0,0,0,5,0,5,0,5,Veneto,ITH3
2021-01-13,PF/BT,802201,CASA S.GIUSEPPE ASS.G.GIRELLI,VEN,40-49,7,5,0,4,2,6,0,12,0,12,Veneto,ITH3
2021-01-13,PF/BT,802201,CASA S.GIUSEPPE ASS.G.GIRELLI,VEN,50-59,9,3,0,1,2,9,0,12,0,12,Veneto,ITH3
2021-01-13,PF/BT,802201,CASA S.GIUSEPPE ASS.G.GIRELLI,VEN,60-69,1,0,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,802201,CASA S.GIUSEPPE ASS.G.GIRELLI,VEN,70-79,5,1,0,0,0,6,0,6,0,6,Veneto,ITH3
2021-01-13,PF/BT,802201,CASA S.GIUSEPPE ASS.G.GIRELLI,VEN,80-89,1,0,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,84013,CENTRO ANZIANI 'VILLA ALDINA',VEN,20-29,1,12,0,13,0,0,0,13,0,13,Veneto,ITH3
2021-01-13,PF/BT,84013,CENTRO ANZIANI 'VILLA ALDINA',VEN,30-39,3,8,0,11,0,0,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,84013,CENTRO ANZIANI 'VILLA ALDINA',VEN,40-49,2,19,0,16,5,0,0,21,0,21,Veneto,ITH3
2021-01-13,PF/BT,84013,CENTRO ANZIANI 'VILLA ALDINA',VEN,50-59,1,16,0,8,9,0,0,17,0,17,Veneto,ITH3
2021-01-13,PF/BT,84013,CENTRO ANZIANI 'VILLA ALDINA',VEN,60-69,6,4,0,1,2,7,0,10,0,10,Veneto,ITH3
2021-01-13,PF/BT,84013,CENTRO ANZIANI 'VILLA ALDINA',VEN,70-79,8,9,0,0,1,16,0,17,0,17,Veneto,ITH3
2021-01-13,PF/BT,84013,CENTRO ANZIANI 'VILLA ALDINA',VEN,80-89,15,23,0,0,0,38,0,38,0,38,Veneto,ITH3
2021-01-13,PF/BT,84013,CENTRO ANZIANI 'VILLA ALDINA',VEN,90+,1,15,0,0,0,16,0,16,0,16,Veneto,ITH3
2021-01-13,PF/BT,845224,IST. IMMACOLATA DI LOURDES,VEN,20-29,1,0,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,845224,IST. IMMACOLATA DI LOURDES,VEN,50-59,2,4,0,3,0,3,0,6,0,6,Veneto,ITH3
2021-01-13,PF/BT,845224,IST. IMMACOLATA DI LOURDES,VEN,60-69,2,3,0,0,0,5,0,5,0,5,Veneto,ITH3
2021-01-13,PF/BT,845224,IST. IMMACOLATA DI LOURDES,VEN,70-79,8,7,0,0,0,15,0,15,0,15,Veneto,ITH3
2021-01-13,PF/BT,845224,IST. IMMACOLATA DI LOURDES,VEN,80-89,9,24,0,0,0,33,0,33,0,33,Veneto,ITH3
2021-01-13,PF/BT,845224,IST. IMMACOLATA DI LOURDES,VEN,90+,3,15,0,0,0,18,0,18,0,18,Veneto,ITH3
2021-01-13,PF/BT,845239,IPAB PIO RICOVERO P.SEGATTINI,VEN,16-19,1,0,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,845239,IPAB PIO RICOVERO P.SEGATTINI,VEN,20-29,0,3,0,2,1,0,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,845239,IPAB PIO RICOVERO P.SEGATTINI,VEN,30-39,1,7,0,8,0,0,0,8,0,8,Veneto,ITH3
2021-01-13,PF/BT,845239,IPAB PIO RICOVERO P.SEGATTINI,VEN,40-49,1,7,0,6,2,0,0,8,0,8,Veneto,ITH3
2021-01-13,PF/BT,845239,IPAB PIO RICOVERO P.SEGATTINI,VEN,50-59,2,9,0,9,2,0,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,845239,IPAB PIO RICOVERO P.SEGATTINI,VEN,60-69,3,0,0,1,1,1,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,845239,IPAB PIO RICOVERO P.SEGATTINI,VEN,70-79,4,3,0,0,1,6,0,7,0,7,Veneto,ITH3
2021-01-13,PF/BT,845239,IPAB PIO RICOVERO P.SEGATTINI,VEN,80-89,4,16,0,0,0,20,0,20,0,20,Veneto,ITH3
2021-01-13,PF/BT,845239,IPAB PIO RICOVERO P.SEGATTINI,VEN,90+,1,13,0,0,0,14,0,14,0,14,Veneto,ITH3
2021-01-13,PF/BT,845274,RESIDENZA PER ANZIANI GAETANO TOFFOLI,VEN,20-29,0,3,0,3,0,0,0,3,0,3,Veneto,ITH3
2021-01-13,PF/BT,845274,RESIDENZA PER ANZIANI GAETANO TOFFOLI,VEN,30-39,3,3,0,6,0,0,0,6,0,6,Veneto,ITH3
2021-01-13,PF/BT,845274,RESIDENZA PER ANZIANI GAETANO TOFFOLI,VEN,40-49,1,11,0,12,0,0,0,12,0,12,Veneto,ITH3
2021-01-13,PF/BT,845274,RESIDENZA PER ANZIANI GAETANO TOFFOLI,VEN,50-59,2,9,0,8,3,0,0,11,0,11,Veneto,ITH3
2021-01-13,PF/BT,845274,RESIDENZA PER ANZIANI GAETANO TOFFOLI,VEN,60-69,2,2,0,1,0,3,0,4,0,4,Veneto,ITH3
2021-01-13,PF/BT,845274,RESIDENZA PER ANZIANI GAETANO TOFFOLI,VEN,70-79,3,6,0,0,0,9,0,9,0,9,Veneto,ITH3
2021-01-13,PF/BT,845274,RESIDENZA PER ANZIANI GAETANO TOFFOLI,VEN,80-89,4,12,0,0,0,16,0,16,0,16,Veneto,ITH3
2021-01-13,PF/BT,845274,RESIDENZA PER ANZIANI GAETANO TOFFOLI,VEN,90+,0,8,0,0,0,8,0,8,0,8,Veneto,ITH3
2021-01-13,PF/BT,845317,CENTRO SERVIZI DOTT. PEDERZOLI,VEN,50-59,0,1,0,0,0,1,0,1,0,1,Veneto,ITH3
2021-01-13,PF/BT,845317,CENTRO SERVIZI DOTT. PEDERZOLI,VEN,60-69,3,2,0,0,0,5,0,5,0,5,Veneto,ITH3
2021-01-13,PF/BT,845317,CENTRO SERVIZI DOTT. PEDERZOLI,VEN,70-79,6,9,0,0,0,15,0,15,0,15,Veneto,ITH3
2021-01-13,PF/BT,845317,CENTRO SERVIZI DOTT. PEDERZOLI,VEN,80-89,3,20,0,0,0,23,0,23,0,23,Veneto,ITH3
2021-01-13,PF/BT,845317,CENTRO SERVIZI DOTT. PEDERZOLI,VEN,90+,1,9,0,0,0,10,0,10,0,10,Veneto,ITH3
2021-01-14,PF/BT,0,Mancante,VEN,16-19,2,3,0,0,5,0,0,5,0,5,Veneto,ITH3
2021-01-14,PF/BT,0,Mancante,VEN,20-29,20,28,0,0,48,0,0,48,0,48,Veneto,ITH3
2021-01-14,PF/BT,0,Mancante,VEN,30-39,26,17,0,0,43,0,0,43,0,43,Veneto,ITH3
2021-01-14,PF/BT,0,Mancante,VEN,40-49,32,26,0,0,58,0,0,58,0,58,Veneto,ITH3
2021-01-14,PF/BT,0,Mancante,VEN,50-59,35,21,0,0,56,0,0,56,0,56,Veneto,ITH3
2021-01-14,PF/BT,0,Mancante,VEN,60-69,22,18,0,0,40,0,0,40,0,40,Veneto,ITH3
2021-01-14,PF/BT,0,Mancante,VEN,70-79,6,4,0,0,10,0,0,10,0,10,Veneto,ITH3
2021-01-14,PF/BT,0,Mancante,VEN,80-89,0,2,0,0,2,0,0,2,0,2,Veneto,ITH3
2021-01-14,PF/BT,208009,CASA DI RIPOSO SERSE PANIZZONI,VEN,20-29,3,4,0,7,0,0,0,7,0,7,Veneto,ITH3
2021-01-14,PF/BT,208009,CASA DI RIPOSO SERSE PANIZZONI,VEN,30-39,0,8,0,5,3,0,0,8,0,8,Veneto,ITH3
2021-01-14,PF/BT,208009,CASA DI RIPOSO SERSE PANIZZONI,VEN,40-49,0,18,0,13,5,0,0,18,0,18,Veneto,ITH3
2021-01-14,PF/BT,208009,CASA DI RIPOSO SERSE PANIZZONI,VEN,50-59,2,10,0,6,5,1,0,12,0,12,Veneto,ITH3
2021-01-14,PF/BT,208009,CASA DI RIPOSO SERSE PANIZZONI,VEN,60-69,0,3,0,2,0,1,0,3,0,3,Veneto,ITH3
2021-01-14,PF/BT,208009,CASA DI RIPOSO SERSE PANIZZONI,VEN,70-79,6,6,0,1,0,11,0,12,0,12,Veneto,ITH3
2021-01-14,PF/BT,208009,CASA DI RIPOSO SERSE PANIZZONI,VEN,80-89,6,19,0,0,0,25,0,25,0,25,Veneto,ITH3
2021-01-14,PF/BT,208009,CASA DI RIPOSO SERSE PANIZZONI,VEN,90+,0,14,0,0,0,14,0,14,0,14,Veneto,ITH3
2021-01-14,PF/BT,208422,AQUILONE 2,VEN,30-39,0,2,0,2,0,0,0,2,0,2,Veneto,ITH3
2021-01-14,PF/BT,208422,AQUILONE 2,VEN,40-49,0,3,0,3,0,0,0,3,0,3,Veneto,ITH3
2021-01-14,PF/BT,208422,AQUILONE 2,VEN,50-59,0,4,0,4,0,0,0,4,0,4,Veneto,ITH3
2021-01-14,PF/BT,208422,AQUILONE 2,VEN,60-69,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-14,PF/BT,244009,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA OVEST"" - CONEGLIANO",VEN,20-29,3,3,0,5,1,0,0,6,0,6,Veneto,ITH3
2021-01-14,PF/BT,244009,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA OVEST"" - CONEGLIANO",VEN,30-39,5,7,0,11,1,0,0,12,0,12,Veneto,ITH3
2021-01-14,PF/BT,244009,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA OVEST"" - CONEGLIANO",VEN,40-49,4,21,0,18,6,1,0,25,0,25,Veneto,ITH3
2021-01-14,PF/BT,244009,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA OVEST"" - CONEGLIANO",VEN,50-59,11,34,0,26,16,3,0,45,0,45,Veneto,ITH3
2021-01-14,PF/BT,244009,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA OVEST"" - CONEGLIANO",VEN,60-69,9,24,0,12,12,9,0,33,0,33,Veneto,ITH3
2021-01-14,PF/BT,244009,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA OVEST"" - CONEGLIANO",VEN,70-79,11,9,0,0,2,18,0,20,0,20,Veneto,ITH3
2021-01-14,PF/BT,244009,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA OVEST"" - CONEGLIANO",VEN,80-89,9,26,0,0,0,35,0,35,0,35,Veneto,ITH3
2021-01-14,PF/BT,244009,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA OVEST"" - CONEGLIANO",VEN,90+,2,19,0,0,0,21,0,21,0,21,Veneto,ITH3
2021-01-14,PF/BT,244065,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA EST"" - CONEGLIANO",VEN,20-29,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-14,PF/BT,244065,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA EST"" - CONEGLIANO",VEN,40-49,0,1,0,1,0,0,0,1,0,1,Veneto,ITH3
2021-01-14,PF/BT,244065,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA EST"" - CONEGLIANO",VEN,50-59,1,2,0,1,0,2,0,3,0,3,Veneto,ITH3
2021-01-14,PF/BT,244065,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA EST"" - CONEGLIANO",VEN,60-69,3,2,0,2,0,3,0,5,0,5,Veneto,ITH3
2021-01-14,PF/BT,244065,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA EST"" - CONEGLIANO",VEN,70-79,3,2,0,0,0,5,0,5,0,5,Veneto,ITH3
2021-01-14,PF/BT,244065,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA EST"" - CONEGLIANO",VEN,80-89,13,24,0,0,0,37,0,37,0,37,Veneto,ITH3
2021-01-14,PF/BT,244065,"CENTRO DI SERVIZI RESIDENZIALE ""CASA FENZI - RESIDENZA EST"" - CONEGLIANO",VEN,90+,4,16,0,0,0,20,0,20,0,20,Veneto,ITH3
2021-01-14,PF/BT,284006,"CENTRO DI SERVIZI RESIDENZIALE ""UMBERTO I"" MONTEBELLUNA",VEN,16-19,0,1,0,0,1,0,0,1,0,1,Veneto,ITH3
2021-01-14,PF/BT,284006,"CENTRO DI SERVIZI RESIDENZIALE ""UMBERTO I"" MONTEBELLUNA",VEN,20-29,3,12,0,12,3,0,0,15,0,15,Veneto,ITH3
