TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-14,PF/BT,190533.0,HSP11 - CASA DI CURA CANDELA SPA,SIC,50-59,15,11,0,13,13,0,0,26,0,26,Sicilia,ITG1
2021-01-14,PF/BT,190533.0,HSP11 - CASA DI CURA CANDELA SPA,SIC,60-69,6,4,0,5,4,0,1,10,0,10,Sicilia,ITG1
2021-01-14,PF/BT,190533.0,HSP11 - CASA DI CURA CANDELA SPA,SIC,70-79,5,0,0,2,0,0,3,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190534.0,HSP11 - CASA DI CURE ORESTANO S.R.L.,SIC,20-29,4,3,0,6,1,0,0,7,0,7,Sicilia,ITG1
2021-01-14,PF/BT,190534.0,HSP11 - CASA DI CURE ORESTANO S.R.L.,SIC,30-39,2,0,0,0,2,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190534.0,HSP11 - CASA DI CURE ORESTANO S.R.L.,SIC,40-49,13,5,0,3,15,0,0,18,0,18,Sicilia,ITG1
2021-01-14,PF/BT,190534.0,HSP11 - CASA DI CURE ORESTANO S.R.L.,SIC,50-59,6,6,0,6,6,0,0,12,0,12,Sicilia,ITG1
2021-01-14,PF/BT,190534.0,HSP11 - CASA DI CURE ORESTANO S.R.L.,SIC,60-69,5,3,0,4,4,0,0,8,0,8,Sicilia,ITG1
2021-01-14,PF/BT,190534.0,HSP11 - CASA DI CURE ORESTANO S.R.L.,SIC,70-79,3,0,0,2,1,0,0,3,0,3,Sicilia,ITG1
2021-01-14,PF/BT,190534.0,HSP11 - CASA DI CURE ORESTANO S.R.L.,SIC,80-89,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190536.0,HSP11 - CASA DI CURA TRIOLO ZANCLA S.P.A.,SIC,30-39,0,2,0,0,0,0,2,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190536.0,HSP11 - CASA DI CURA TRIOLO ZANCLA S.P.A.,SIC,40-49,2,4,0,2,2,0,2,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,190536.0,HSP11 - CASA DI CURA TRIOLO ZANCLA S.P.A.,SIC,50-59,2,2,0,1,0,0,3,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,190538.0,CASA DI CURA NOTO PASQUALINO S.R.L.,SIC,20-29,2,2,0,1,3,0,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,190538.0,CASA DI CURA NOTO PASQUALINO S.R.L.,SIC,30-39,6,4,0,1,9,0,0,10,0,10,Sicilia,ITG1
2021-01-14,PF/BT,190538.0,CASA DI CURA NOTO PASQUALINO S.R.L.,SIC,40-49,5,4,0,1,8,0,0,9,0,9,Sicilia,ITG1
2021-01-14,PF/BT,190538.0,CASA DI CURA NOTO PASQUALINO S.R.L.,SIC,50-59,7,10,0,7,10,0,0,17,0,17,Sicilia,ITG1
2021-01-14,PF/BT,190538.0,CASA DI CURA NOTO PASQUALINO S.R.L.,SIC,60-69,0,2,0,1,1,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190540.0,HSP11 - NUOVA CASA DI CURA DEMMA srl,SIC,20-29,4,0,0,2,2,0,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,190540.0,HSP11 - NUOVA CASA DI CURA DEMMA srl,SIC,30-39,2,0,0,0,2,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190540.0,HSP11 - NUOVA CASA DI CURA DEMMA srl,SIC,40-49,2,3,0,2,3,0,0,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190540.0,HSP11 - NUOVA CASA DI CURA DEMMA srl,SIC,50-59,2,6,0,1,7,0,0,8,0,8,Sicilia,ITG1
2021-01-14,PF/BT,190540.0,HSP11 - NUOVA CASA DI CURA DEMMA srl,SIC,60-69,1,4,0,2,3,0,0,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190541.0,HSP11 - CASA DI CURA MACCHIARELLA S.P.A.,SIC,20-29,1,1,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190541.0,HSP11 - CASA DI CURA MACCHIARELLA S.P.A.,SIC,30-39,5,1,0,5,1,0,0,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,190541.0,HSP11 - CASA DI CURA MACCHIARELLA S.P.A.,SIC,40-49,6,9,0,14,1,0,0,15,0,15,Sicilia,ITG1
2021-01-14,PF/BT,190541.0,HSP11 - CASA DI CURA MACCHIARELLA S.P.A.,SIC,50-59,5,6,0,9,2,0,0,11,0,11,Sicilia,ITG1
2021-01-14,PF/BT,190541.0,HSP11 - CASA DI CURA MACCHIARELLA S.P.A.,SIC,60-69,4,4,0,4,4,0,0,8,0,8,Sicilia,ITG1
2021-01-14,PF/BT,190545.0,HSP11 - CASA DI CURE COSENTINO DI KAROL  S.R.L.,SIC,20-29,2,4,0,2,4,0,0,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,190545.0,HSP11 - CASA DI CURE COSENTINO DI KAROL  S.R.L.,SIC,30-39,9,3,0,2,10,0,0,12,0,12,Sicilia,ITG1
2021-01-14,PF/BT,190545.0,HSP11 - CASA DI CURE COSENTINO DI KAROL  S.R.L.,SIC,40-49,14,9,0,7,16,0,0,23,0,23,Sicilia,ITG1
2021-01-14,PF/BT,190545.0,HSP11 - CASA DI CURE COSENTINO DI KAROL  S.R.L.,SIC,50-59,7,3,0,2,8,0,0,10,0,10,Sicilia,ITG1
2021-01-14,PF/BT,190545.0,HSP11 - CASA DI CURE COSENTINO DI KAROL  S.R.L.,SIC,60-69,5,4,0,7,2,0,0,9,0,9,Sicilia,ITG1
2021-01-14,PF/BT,190555.0,HSP11 - CASA DI CURA MONS. G. CALACIURA Cenacolo,SIC,20-29,1,4,0,4,0,0,1,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190555.0,HSP11 - CASA DI CURA MONS. G. CALACIURA Cenacolo,SIC,30-39,2,2,0,3,1,0,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,190555.0,HSP11 - CASA DI CURA MONS. G. CALACIURA Cenacolo,SIC,40-49,1,4,0,3,2,0,0,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190555.0,HSP11 - CASA DI CURA MONS. G. CALACIURA Cenacolo,SIC,50-59,0,5,0,3,1,0,1,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190555.0,HSP11 - CASA DI CURA MONS. G. CALACIURA Cenacolo,SIC,60-69,5,0,0,5,0,0,0,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190602.0,HSP11 - CENTRO ANDROS S.R.L.,SIC,30-39,3,8,0,7,4,0,0,11,0,11,Sicilia,ITG1
2021-01-14,PF/BT,190602.0,HSP11 - CENTRO ANDROS S.R.L.,SIC,40-49,1,6,0,4,3,0,0,7,0,7,Sicilia,ITG1
2021-01-14,PF/BT,190602.0,HSP11 - CENTRO ANDROS S.R.L.,SIC,50-59,3,7,0,4,6,0,0,10,0,10,Sicilia,ITG1
2021-01-14,PF/BT,190602.0,HSP11 - CENTRO ANDROS S.R.L.,SIC,60-69,2,3,0,4,1,0,0,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190602.0,HSP11 - CENTRO ANDROS S.R.L.,SIC,70-79,2,0,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190602.0,HSP11 - CENTRO ANDROS S.R.L.,SIC,80-89,0,1,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190710.0,HSP11 - CASA DI CURA PROF.E.FALCIDIA SrL,SIC,40-49,0,1,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190710.0,HSP11 - CASA DI CURA PROF.E.FALCIDIA SrL,SIC,50-59,2,0,0,1,1,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190710.0,HSP11 - CASA DI CURA PROF.E.FALCIDIA SrL,SIC,60-69,0,1,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190710.0,HSP11 - CASA DI CURA PROF.E.FALCIDIA SrL,SIC,70-79,2,0,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190720.0,HSP11 - CASA DI CURA MARIA ELEONORA HOSPITAL srl,SIC,20-29,0,1,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190720.0,HSP11 - CASA DI CURA MARIA ELEONORA HOSPITAL srl,SIC,40-49,1,1,0,0,2,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190720.0,HSP11 - CASA DI CURA MARIA ELEONORA HOSPITAL srl,SIC,50-59,0,2,0,0,2,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190720.0,HSP11 - CASA DI CURA MARIA ELEONORA HOSPITAL srl,SIC,60-69,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190921.0,HSP11 - A.O. per lEmergenza Cannizzaro,SIC,20-29,5,0,0,4,1,0,0,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190921.0,HSP11 - A.O. per lEmergenza Cannizzaro,SIC,30-39,5,0,0,3,2,0,0,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190921.0,HSP11 - A.O. per lEmergenza Cannizzaro,SIC,40-49,10,5,0,9,6,0,0,15,0,15,Sicilia,ITG1
2021-01-14,PF/BT,190921.0,HSP11 - A.O. per lEmergenza Cannizzaro,SIC,50-59,12,8,0,9,11,0,0,20,0,20,Sicilia,ITG1
2021-01-14,PF/BT,190921.0,HSP11 - A.O. per lEmergenza Cannizzaro,SIC,60-69,5,4,0,3,6,0,0,9,0,9,Sicilia,ITG1
2021-01-14,PF/BT,19092201.0,HSP11 - OSPEDALE GARIBALDI - CENTRO,SIC,20-29,6,1,0,0,0,0,7,7,0,7,Sicilia,ITG1
2021-01-14,PF/BT,19092201.0,HSP11 - OSPEDALE GARIBALDI - CENTRO,SIC,30-39,17,6,0,3,1,0,19,23,0,23,Sicilia,ITG1
2021-01-14,PF/BT,19092201.0,HSP11 - OSPEDALE GARIBALDI - CENTRO,SIC,40-49,26,5,0,2,0,0,29,31,0,31,Sicilia,ITG1
2021-01-14,PF/BT,19092201.0,HSP11 - OSPEDALE GARIBALDI - CENTRO,SIC,50-59,19,4,0,2,0,0,21,23,0,23,Sicilia,ITG1
2021-01-14,PF/BT,19092201.0,HSP11 - OSPEDALE GARIBALDI - CENTRO,SIC,60-69,6,2,0,2,0,0,6,8,0,8,Sicilia,ITG1
2021-01-14,PF/BT,19092204.0,HSP11 - NUOVO OSPEDALE GARIBALDI - NESIMA,SIC,20-29,4,1,0,2,3,0,0,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,19092204.0,HSP11 - NUOVO OSPEDALE GARIBALDI - NESIMA,SIC,30-39,6,1,0,0,6,0,1,7,0,7,Sicilia,ITG1
2021-01-14,PF/BT,19092204.0,HSP11 - NUOVO OSPEDALE GARIBALDI - NESIMA,SIC,40-49,6,7,0,3,8,0,2,13,0,13,Sicilia,ITG1
2021-01-14,PF/BT,19092204.0,HSP11 - NUOVO OSPEDALE GARIBALDI - NESIMA,SIC,50-59,10,7,0,6,10,0,1,17,0,17,Sicilia,ITG1
2021-01-14,PF/BT,19092204.0,HSP11 - NUOVO OSPEDALE GARIBALDI - NESIMA,SIC,60-69,6,0,0,1,5,0,0,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,19092301.0,HSP11 - PRESIDIO OSPEDALIERO GASPARE RODOLICO,SIC,16-19,8,11,0,19,0,0,0,19,0,19,Sicilia,ITG1
2021-01-14,PF/BT,19092301.0,HSP11 - PRESIDIO OSPEDALIERO GASPARE RODOLICO,SIC,20-29,87,131,0,218,0,0,0,218,0,218,Sicilia,ITG1
2021-01-14,PF/BT,19092301.0,HSP11 - PRESIDIO OSPEDALIERO GASPARE RODOLICO,SIC,30-39,5,12,0,17,0,0,0,17,0,17,Sicilia,ITG1
2021-01-14,PF/BT,19092301.0,HSP11 - PRESIDIO OSPEDALIERO GASPARE RODOLICO,SIC,40-49,5,12,0,17,0,0,0,17,0,17,Sicilia,ITG1
2021-01-14,PF/BT,19092301.0,HSP11 - PRESIDIO OSPEDALIERO GASPARE RODOLICO,SIC,50-59,6,7,0,13,0,0,0,13,0,13,Sicilia,ITG1
2021-01-14,PF/BT,19092301.0,HSP11 - PRESIDIO OSPEDALIERO GASPARE RODOLICO,SIC,60-69,7,1,0,8,0,0,0,8,0,8,Sicilia,ITG1
2021-01-14,PF/BT,19092304.0,HSP11 - PRESIDIO OSPEDALIERO S.MARCO,SIC,16-19,12,26,0,36,2,0,0,38,0,38,Sicilia,ITG1
2021-01-14,PF/BT,19092304.0,HSP11 - PRESIDIO OSPEDALIERO S.MARCO,SIC,20-29,120,138,0,246,12,0,0,258,0,258,Sicilia,ITG1
2021-01-14,PF/BT,19092304.0,HSP11 - PRESIDIO OSPEDALIERO S.MARCO,SIC,30-39,5,13,0,15,3,0,0,18,0,18,Sicilia,ITG1
2021-01-14,PF/BT,19092304.0,HSP11 - PRESIDIO OSPEDALIERO S.MARCO,SIC,40-49,5,4,0,7,2,0,0,9,0,9,Sicilia,ITG1
2021-01-14,PF/BT,19092304.0,HSP11 - PRESIDIO OSPEDALIERO S.MARCO,SIC,50-59,1,5,0,5,1,0,0,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,19092304.0,HSP11 - PRESIDIO OSPEDALIERO S.MARCO,SIC,60-69,3,1,0,4,0,0,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,19092501.0,HSP11 - COVID HOSPITAL,SIC,16-19,1,0,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,19092501.0,HSP11 - COVID HOSPITAL,SIC,20-29,9,10,0,3,16,0,0,19,0,19,Sicilia,ITG1
2021-01-14,PF/BT,19092501.0,HSP11 - COVID HOSPITAL,SIC,30-39,19,9,0,2,26,0,0,28,0,28,Sicilia,ITG1
2021-01-14,PF/BT,19092501.0,HSP11 - COVID HOSPITAL,SIC,40-49,51,25,0,4,72,0,0,76,0,76,Sicilia,ITG1
2021-01-14,PF/BT,19092501.0,HSP11 - COVID HOSPITAL,SIC,50-59,53,40,0,6,87,0,0,93,0,93,Sicilia,ITG1
2021-01-14,PF/BT,19092501.0,HSP11 - COVID HOSPITAL,SIC,60-69,7,16,0,4,19,0,0,23,0,23,Sicilia,ITG1
2021-01-14,PF/BT,19092601.0,HSP11 - P.O. Villa Sofia,SIC,20-29,4,6,0,3,1,0,6,10,0,10,Sicilia,ITG1
2021-01-14,PF/BT,19092601.0,HSP11 - P.O. Villa Sofia,SIC,30-39,17,16,0,9,5,0,19,33,0,33,Sicilia,ITG1
2021-01-14,PF/BT,19092601.0,HSP11 - P.O. Villa Sofia,SIC,40-49,27,29,0,3,27,0,26,56,0,56,Sicilia,ITG1
2021-01-14,PF/BT,19092601.0,HSP11 - P.O. Villa Sofia,SIC,50-59,30,50,0,9,57,0,14,80,0,80,Sicilia,ITG1
2021-01-14,PF/BT,19092601.0,HSP11 - P.O. Villa Sofia,SIC,60-69,20,19,0,7,27,0,5,39,0,39,Sicilia,ITG1
2021-01-14,PF/BT,19092702.0,HSP11 - Ospedale dei Bambini G. Di Cristina,SIC,20-29,1,0,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,19092702.0,HSP11 - Ospedale dei Bambini G. Di Cristina,SIC,40-49,1,1,0,1,1,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,19092702.0,HSP11 - Ospedale dei Bambini G. Di Cristina,SIC,50-59,0,1,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,19092702.0,HSP11 - Ospedale dei Bambini G. Di Cristina,SIC,60-69,1,0,0,0,1,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190928.0,HSP11 - AZ.OSP.UNIV.P.GIACCONE,SIC,20-29,12,10,0,16,2,0,4,22,0,22,Sicilia,ITG1
2021-01-14,PF/BT,190928.0,HSP11 - AZ.OSP.UNIV.P.GIACCONE,SIC,30-39,20,27,0,24,11,0,12,47,0,47,Sicilia,ITG1
2021-01-14,PF/BT,190928.0,HSP11 - AZ.OSP.UNIV.P.GIACCONE,SIC,40-49,28,20,0,20,16,0,12,48,0,48,Sicilia,ITG1
2021-01-14,PF/BT,190928.0,HSP11 - AZ.OSP.UNIV.P.GIACCONE,SIC,50-59,33,14,0,17,16,0,14,47,0,47,Sicilia,ITG1
2021-01-14,PF/BT,190928.0,HSP11 - AZ.OSP.UNIV.P.GIACCONE,SIC,60-69,10,10,0,8,3,0,9,20,0,20,Sicilia,ITG1
2021-01-14,PF/BT,190928.0,HSP11 - AZ.OSP.UNIV.P.GIACCONE,SIC,70-79,2,0,0,1,1,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190929.0,STS11 - IRCCS Ismett,SIC,40-49,2,3,0,4,1,0,0,5,0,5,Sicilia,ITG1
2021-01-14,PF/BT,190929.0,STS11 - IRCCS Ismett,SIC,50-59,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190950.0,HSP11 - ASSOCIAZIONE OASI MARIA SS,SIC,20-29,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190950.0,HSP11 - ASSOCIAZIONE OASI MARIA SS,SIC,30-39,0,1,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,190950.0,HSP11 - ASSOCIAZIONE OASI MARIA SS,SIC,40-49,3,1,0,2,0,0,2,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,190950.0,HSP11 - ASSOCIAZIONE OASI MARIA SS,SIC,50-59,1,15,0,16,0,0,0,16,0,16,Sicilia,ITG1
2021-01-14,PF/BT,190950.0,HSP11 - ASSOCIAZIONE OASI MARIA SS,SIC,60-69,1,1,0,1,0,0,1,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,19096002.0,HSP11 - PRESIDIO OSPEDALIERO PIEMONTE,SIC,20-29,3,1,0,4,0,0,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,19096002.0,HSP11 - PRESIDIO OSPEDALIERO PIEMONTE,SIC,30-39,2,4,0,5,0,0,1,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,19096002.0,HSP11 - PRESIDIO OSPEDALIERO PIEMONTE,SIC,40-49,3,4,0,5,0,0,2,7,0,7,Sicilia,ITG1
2021-01-14,PF/BT,19096002.0,HSP11 - PRESIDIO OSPEDALIERO PIEMONTE,SIC,50-59,1,3,0,2,0,0,2,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,19096002.0,HSP11 - PRESIDIO OSPEDALIERO PIEMONTE,SIC,60-69,0,7,0,7,0,0,0,7,0,7,Sicilia,ITG1
2021-01-14,PF/BT,19096002.0,HSP11 - PRESIDIO OSPEDALIERO PIEMONTE,SIC,70-79,2,0,0,1,0,0,1,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,190970.0,HSP11 - Dipartimento Rizzoli-Sicilia,SIC,20-29,1,7,0,8,0,0,0,8,0,8,Sicilia,ITG1
2021-01-14,PF/BT,190970.0,HSP11 - Dipartimento Rizzoli-Sicilia,SIC,30-39,15,17,0,32,0,0,0,32,0,32,Sicilia,ITG1
2021-01-14,PF/BT,190970.0,HSP11 - Dipartimento Rizzoli-Sicilia,SIC,40-49,4,5,0,9,0,0,0,9,0,9,Sicilia,ITG1
2021-01-14,PF/BT,190970.0,HSP11 - Dipartimento Rizzoli-Sicilia,SIC,50-59,3,1,0,4,0,0,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,190970.0,HSP11 - Dipartimento Rizzoli-Sicilia,SIC,60-69,0,1,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,434000.0,Centro di Medicina Nucleare San Gaetano S.r.l.,SIC,30-39,3,1,0,4,0,0,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,434000.0,Centro di Medicina Nucleare San Gaetano S.r.l.,SIC,40-49,2,5,0,7,0,0,0,7,0,7,Sicilia,ITG1
2021-01-14,PF/BT,434000.0,Centro di Medicina Nucleare San Gaetano S.r.l.,SIC,50-59,3,0,0,3,0,0,0,3,0,3,Sicilia,ITG1
2021-01-14,PF/BT,434000.0,Centro di Medicina Nucleare San Gaetano S.r.l.,SIC,60-69,2,0,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,446400.0,STS11 - VILLA S. TERESA S.R.L.,SIC,30-39,5,5,0,10,0,0,0,10,0,10,Sicilia,ITG1
2021-01-14,PF/BT,446400.0,STS11 - VILLA S. TERESA S.R.L.,SIC,40-49,10,8,0,18,0,0,0,18,0,18,Sicilia,ITG1
2021-01-14,PF/BT,446400.0,STS11 - VILLA S. TERESA S.R.L.,SIC,50-59,10,1,0,10,1,0,0,11,0,11,Sicilia,ITG1
2021-01-14,PF/BT,446400.0,STS11 - VILLA S. TERESA S.R.L.,SIC,60-69,2,0,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,446400.0,STS11 - VILLA S. TERESA S.R.L.,SIC,70-79,1,0,0,1,0,0,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,600123.0,STS11 - POLIAMBULATORIO,SIC,20-29,0,3,0,1,2,0,0,3,0,3,Sicilia,ITG1
2021-01-14,PF/BT,600123.0,STS11 - POLIAMBULATORIO,SIC,30-39,4,5,0,4,5,0,0,9,0,9,Sicilia,ITG1
2021-01-14,PF/BT,600123.0,STS11 - POLIAMBULATORIO,SIC,40-49,2,7,0,6,3,0,0,9,0,9,Sicilia,ITG1
2021-01-14,PF/BT,600123.0,STS11 - POLIAMBULATORIO,SIC,50-59,2,2,0,4,0,0,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,600123.0,STS11 - POLIAMBULATORIO,SIC,60-69,3,3,0,4,2,0,0,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,600123.0,STS11 - POLIAMBULATORIO,SIC,70-79,2,0,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,608200.0,STS11 - POLIAMBULATORIO San Giorgio,SIC,20-29,7,8,0,12,3,0,0,15,0,15,Sicilia,ITG1
2021-01-14,PF/BT,608200.0,STS11 - POLIAMBULATORIO San Giorgio,SIC,30-39,5,8,0,11,2,0,0,13,0,13,Sicilia,ITG1
2021-01-14,PF/BT,608200.0,STS11 - POLIAMBULATORIO San Giorgio,SIC,40-49,4,2,0,3,3,0,0,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,608200.0,STS11 - POLIAMBULATORIO San Giorgio,SIC,50-59,10,14,0,15,9,0,0,24,0,24,Sicilia,ITG1
2021-01-14,PF/BT,608200.0,STS11 - POLIAMBULATORIO San Giorgio,SIC,60-69,4,2,0,3,3,0,0,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,608200.0,STS11 - POLIAMBULATORIO San Giorgio,SIC,70-79,2,0,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,608400.0,STS11 - POLIAMBULATORIO  San Luigi,SIC,20-29,4,4,0,5,3,0,0,8,0,8,Sicilia,ITG1
2021-01-14,PF/BT,608400.0,STS11 - POLIAMBULATORIO  San Luigi,SIC,30-39,7,8,0,10,5,0,0,15,0,15,Sicilia,ITG1
2021-01-14,PF/BT,608400.0,STS11 - POLIAMBULATORIO  San Luigi,SIC,40-49,8,8,0,7,9,0,0,16,0,16,Sicilia,ITG1
2021-01-14,PF/BT,608400.0,STS11 - POLIAMBULATORIO  San Luigi,SIC,50-59,4,17,0,14,7,0,0,21,0,21,Sicilia,ITG1
2021-01-14,PF/BT,608400.0,STS11 - POLIAMBULATORIO  San Luigi,SIC,60-69,8,8,0,7,9,0,0,16,0,16,Sicilia,ITG1
2021-01-14,PF/BT,608400.0,STS11 - POLIAMBULATORIO  San Luigi,SIC,70-79,2,0,0,2,0,0,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,800941.0,STS11 - CTA VILLA SAN GIORGIO srl,SIC,70-79,1,0,0,0,0,1,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,800941.0,STS11 - CTA VILLA SAN GIORGIO srl,SIC,80-89,0,3,0,0,0,3,0,3,0,3,Sicilia,ITG1
2021-01-14,PF/BT,800941.0,STS11 - CTA VILLA SAN GIORGIO srl,SIC,90+,1,1,0,0,0,2,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,820100.0,STS11 - VILLA LETIZIA COOP.SOCIALE,SIC,40-49,0,2,0,1,0,1,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,820100.0,STS11 - VILLA LETIZIA COOP.SOCIALE,SIC,50-59,2,2,0,3,0,1,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,820100.0,STS11 - VILLA LETIZIA COOP.SOCIALE,SIC,60-69,0,1,0,0,0,1,0,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,820100.0,STS11 - VILLA LETIZIA COOP.SOCIALE,SIC,70-79,0,2,0,1,0,1,0,2,0,2,Sicilia,ITG1
2021-01-14,PF/BT,820100.0,STS11 - VILLA LETIZIA COOP.SOCIALE,SIC,80-89,2,2,0,0,0,4,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,820100.0,STS11 - VILLA LETIZIA COOP.SOCIALE,SIC,90+,0,4,0,0,0,4,0,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,821101.0,STS11 - CTA VILLA S. ANTONIO SRL,SIC,20-29,2,4,0,4,0,0,2,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,821101.0,STS11 - CTA VILLA S. ANTONIO SRL,SIC,30-39,4,0,0,0,0,0,4,4,0,4,Sicilia,ITG1
2021-01-14,PF/BT,821101.0,STS11 - CTA VILLA S. ANTONIO SRL,SIC,40-49,4,5,0,1,1,0,7,9,0,9,Sicilia,ITG1
2021-01-14,PF/BT,821101.0,STS11 - CTA VILLA S. ANTONIO SRL,SIC,50-59,9,9,0,2,10,0,6,18,0,18,Sicilia,ITG1
2021-01-14,PF/BT,821101.0,STS11 - CTA VILLA S. ANTONIO SRL,SIC,60-69,11,8,0,1,6,0,12,19,0,19,Sicilia,ITG1
2021-01-14,PF/BT,821101.0,STS11 - CTA VILLA S. ANTONIO SRL,SIC,70-79,1,2,0,0,0,0,3,3,0,3,Sicilia,ITG1
2021-01-14,PF/BT,821101.0,STS11 - CTA VILLA S. ANTONIO SRL,SIC,80-89,0,1,0,0,0,0,1,1,0,1,Sicilia,ITG1
2021-01-14,PF/BT,830400.0,RSA VILLA PACIS SAN FRANCESCO,SIC,20-29,3,3,0,6,0,0,0,6,0,6,Sicilia,ITG1
2021-01-14,PF/BT,830400.0,RSA VILLA PACIS SAN FRANCESCO,SIC,30-39,3,6,0,5,4,0,0,9,0,9,Sicilia,ITG1
2021-01-14,PF/BT,830400.0,RSA VILLA PACIS SAN FRANCESCO,SIC,40-49,2,5,0,4,3,0,0,7,0,7,Sicilia,ITG1
2021-01-14,PF/BT,830400.0,RSA VILLA PACIS SAN FRANCESCO,SIC,50-59,1,3,0,3,1,0,0,4,0,4,Sicilia,ITG1
