TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-10,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,60-69,13,4,0,15,2,0,0,17,0,Calabria,ITF6
2021-01-10,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,70-79,4,0,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-10,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,90+,1,0,0,0,0,0,1,1,0,Calabria,ITF6
2021-01-10,PF/BT,180201,capt. San marco argentano,CAL,30-39,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-10,PF/BT,180201,capt. San marco argentano,CAL,40-49,0,3,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-10,PF/BT,180201,capt. San marco argentano,CAL,50-59,5,9,0,14,0,0,0,14,0,Calabria,ITF6
2021-01-10,PF/BT,180201,capt. San marco argentano,CAL,60-69,17,4,0,21,0,0,0,21,0,Calabria,ITF6
2021-01-10,PF/BT,180203,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,20-29,1,2,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-10,PF/BT,180203,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,30-39,3,7,0,10,0,0,0,10,0,Calabria,ITF6
2021-01-10,PF/BT,180203,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,40-49,7,10,0,17,0,0,0,17,0,Calabria,ITF6
2021-01-10,PF/BT,180203,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,50-59,10,17,0,27,0,0,0,27,0,Calabria,ITF6
2021-01-10,PF/BT,180203,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,60-69,22,4,0,26,0,0,0,26,0,Calabria,ITF6
2021-01-10,PF/BT,180203,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,70-79,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-10,PF/BT,180914,AZIENDA OSPEDALIERA DI COSENZA,CAL,20-29,4,3,0,6,1,0,0,7,0,Calabria,ITF6
2021-01-10,PF/BT,180914,AZIENDA OSPEDALIERA DI COSENZA,CAL,30-39,11,9,0,13,7,0,0,20,0,Calabria,ITF6
2021-01-10,PF/BT,180914,AZIENDA OSPEDALIERA DI COSENZA,CAL,40-49,29,10,0,16,23,0,0,39,0,Calabria,ITF6
2021-01-10,PF/BT,180914,AZIENDA OSPEDALIERA DI COSENZA,CAL,50-59,32,17,0,20,29,0,0,49,0,Calabria,ITF6
2021-01-10,PF/BT,180914,AZIENDA OSPEDALIERA DI COSENZA,CAL,60-69,11,6,0,6,11,0,0,17,0,Calabria,ITF6
2021-01-10,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,20-29,3,12,0,13,2,0,0,15,0,Calabria,ITF6
2021-01-10,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,30-39,16,22,0,30,8,0,0,38,0,Calabria,ITF6
2021-01-10,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,40-49,17,40,0,43,14,0,0,57,0,Calabria,ITF6
2021-01-10,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,50-59,32,57,0,45,44,0,0,89,0,Calabria,ITF6
2021-01-10,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,60-69,15,20,0,20,15,0,0,35,0,Calabria,ITF6
2021-01-11,PF/BT,14055,LABORATORIO REGGIO NORD,CAL,20-29,1,10,0,11,0,0,0,11,0,Calabria,ITF6
2021-01-11,PF/BT,14055,LABORATORIO REGGIO NORD,CAL,30-39,13,4,0,17,0,0,0,17,0,Calabria,ITF6
2021-01-11,PF/BT,14055,LABORATORIO REGGIO NORD,CAL,40-49,16,21,0,37,0,0,0,37,0,Calabria,ITF6
2021-01-11,PF/BT,14055,LABORATORIO REGGIO NORD,CAL,50-59,17,17,0,34,0,0,0,34,0,Calabria,ITF6
2021-01-11,PF/BT,14055,LABORATORIO REGGIO NORD,CAL,60-69,25,14,0,39,0,0,0,39,0,Calabria,ITF6
2021-01-11,PF/BT,14055,LABORATORIO REGGIO NORD,CAL,70-79,9,1,0,10,0,0,0,10,0,Calabria,ITF6
2021-01-11,PF/BT,14055,LABORATORIO REGGIO NORD,CAL,80-89,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-11,PF/BT,180006,PO ACRI,CAL,30-39,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,180006,PO ACRI,CAL,40-49,1,4,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-11,PF/BT,180006,PO ACRI,CAL,50-59,3,9,0,12,0,0,0,12,0,Calabria,ITF6
2021-01-11,PF/BT,180006,PO ACRI,CAL,60-69,16,16,0,32,0,0,0,32,0,Calabria,ITF6
2021-01-11,PF/BT,180010,PO CORIGLIANO-ROSSANO,CAL,20-29,2,3,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-11,PF/BT,180010,PO CORIGLIANO-ROSSANO,CAL,30-39,6,8,0,14,0,0,0,14,0,Calabria,ITF6
2021-01-11,PF/BT,180010,PO CORIGLIANO-ROSSANO,CAL,40-49,12,8,0,20,0,0,0,20,0,Calabria,ITF6
2021-01-11,PF/BT,180010,PO CORIGLIANO-ROSSANO,CAL,60-69,36,14,0,50,0,0,0,50,0,Calabria,ITF6
2021-01-11,PF/BT,180010,PO CORIGLIANO-ROSSANO,CAL,70-79,4,0,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-11,PF/BT,180012,PO CASTROVILLARI,CAL,20-29,2,3,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-11,PF/BT,180012,PO CASTROVILLARI,CAL,30-39,4,7,0,11,0,0,0,11,0,Calabria,ITF6
2021-01-11,PF/BT,180012,PO CASTROVILLARI,CAL,40-49,5,6,0,11,0,0,0,11,0,Calabria,ITF6
2021-01-11,PF/BT,180012,PO CASTROVILLARI,CAL,50-59,27,26,0,53,0,0,0,53,0,Calabria,ITF6
2021-01-11,PF/BT,180012,PO CASTROVILLARI,CAL,60-69,41,34,0,75,0,0,0,75,0,Calabria,ITF6
2021-01-11,PF/BT,180012,PO CASTROVILLARI,CAL,70-79,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-11,PF/BT,180012,PO CASTROVILLARI,CAL,80-89,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,20-29,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,30-39,4,6,0,10,0,0,0,10,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,40-49,6,7,0,13,0,0,0,13,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,50-59,7,8,0,15,0,0,0,15,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,60-69,11,4,0,15,0,0,0,15,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,20-29,4,4,0,8,0,0,0,8,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,30-39,3,1,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,40-49,3,0,0,1,2,0,0,3,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,50-59,6,3,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-11,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,60-69,14,4,0,17,1,0,0,18,0,Calabria,ITF6
2021-01-11,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,20-29,1,1,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-11,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,30-39,4,5,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-11,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,40-49,10,21,0,29,2,0,0,31,0,Calabria,ITF6
2021-01-11,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,50-59,36,21,0,57,0,0,0,57,0,Calabria,ITF6
2021-01-11,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,60-69,27,8,0,34,1,0,0,35,0,Calabria,ITF6
2021-01-11,PF/BT,180040,Punto Vaccinale Presidio Ospedaliero di Soveria mannelli,CAL,20-29,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,180040,Punto Vaccinale Presidio Ospedaliero di Soveria mannelli,CAL,30-39,5,3,0,7,1,0,0,8,0,Calabria,ITF6
2021-01-11,PF/BT,180040,Punto Vaccinale Presidio Ospedaliero di Soveria mannelli,CAL,40-49,3,9,0,11,1,0,0,12,0,Calabria,ITF6
2021-01-11,PF/BT,180040,Punto Vaccinale Presidio Ospedaliero di Soveria mannelli,CAL,50-59,5,22,0,27,0,0,0,27,0,Calabria,ITF6
2021-01-11,PF/BT,180040,Punto Vaccinale Presidio Ospedaliero di Soveria mannelli,CAL,60-69,12,8,0,18,2,0,0,20,0,Calabria,ITF6
2021-01-11,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,16-19,1,0,0,0,0,1,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,20-29,5,3,0,6,2,0,0,8,0,Calabria,ITF6
2021-01-11,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,30-39,8,12,0,17,3,0,0,20,0,Calabria,ITF6
2021-01-11,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,40-49,5,8,0,9,4,0,0,13,0,Calabria,ITF6
2021-01-11,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,50-59,7,19,0,21,4,1,0,26,0,Calabria,ITF6
2021-01-11,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,60-69,9,8,0,11,3,3,0,17,0,Calabria,ITF6
2021-01-11,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,70-79,9,7,0,6,2,8,0,16,0,Calabria,ITF6
2021-01-11,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,80-89,10,13,0,1,0,22,0,23,0,Calabria,ITF6
2021-01-11,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,90+,3,6,0,0,0,9,0,9,0,Calabria,ITF6
2021-01-11,PF/BT,180201,capt. Mormanno,CAL,20-29,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,180201,capt. Mormanno,CAL,30-39,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,180201,capt. Mormanno,CAL,40-49,3,2,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-11,PF/BT,180201,capt. Mormanno,CAL,50-59,4,1,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-11,PF/BT,180201,capt. Mormanno,CAL,60-69,3,0,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-11,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,16-19,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,20-29,2,1,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-11,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,30-39,2,2,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-11,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,40-49,4,8,0,12,0,0,0,12,0,Calabria,ITF6
2021-01-11,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,50-59,0,8,0,8,0,0,0,8,0,Calabria,ITF6
2021-01-11,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,60-69,11,8,0,19,0,0,0,19,0,Calabria,ITF6
2021-01-11,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,70-79,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA AMANTEA,CAL,20-29,1,1,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA AMANTEA,CAL,30-39,3,3,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA AMANTEA,CAL,40-49,3,4,0,7,0,0,0,7,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA AMANTEA,CAL,50-59,4,0,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA AMANTEA,CAL,60-69,7,7,0,14,0,0,0,14,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA AMANTEA,CAL,70-79,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA COSENZA,CAL,20-29,3,1,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA COSENZA,CAL,30-39,7,2,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA COSENZA,CAL,40-49,5,9,0,14,0,0,0,14,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA COSENZA,CAL,50-59,9,14,0,23,0,0,0,23,0,Calabria,ITF6
2021-01-11,PF/BT,180201,USCA COSENZA,CAL,60-69,16,17,0,33,0,0,0,33,0,Calabria,ITF6
2021-01-11,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,20-29,4,6,0,5,5,0,0,10,0,Calabria,ITF6
2021-01-11,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,30-39,3,9,0,7,5,0,0,12,0,Calabria,ITF6
2021-01-11,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,40-49,18,23,0,27,14,0,0,41,0,Calabria,ITF6
2021-01-11,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,50-59,28,28,0,22,34,0,0,56,0,Calabria,ITF6
2021-01-11,PF/BT,913,"AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",CAL,60-69,25,18,0,15,28,0,0,43,0,Calabria,ITF6
2021-01-11,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,20-29,10,7,0,11,6,0,0,17,0,Calabria,ITF6
2021-01-11,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,30-39,19,21,0,27,13,0,0,40,0,Calabria,ITF6
2021-01-11,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,40-49,10,26,0,12,24,0,0,36,0,Calabria,ITF6
2021-01-11,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,50-59,25,32,0,18,39,0,0,57,0,Calabria,ITF6
2021-01-11,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,60-69,16,13,0,12,17,0,0,29,0,Calabria,ITF6
2021-01-11,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,70-79,1,0,0,0,1,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,HSP-11 180012,PO. CETRARO,CAL,30-39,1,1,0,1,1,0,0,2,0,Calabria,ITF6
2021-01-11,PF/BT,HSP-11 180012,PO. CETRARO,CAL,40-49,2,7,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-11,PF/BT,HSP-11 180012,PO. CETRARO,CAL,50-59,4,10,0,11,3,0,0,14,0,Calabria,ITF6
2021-01-11,PF/BT,HSP-11 180012,PO. CETRARO,CAL,60-69,18,5,0,19,4,0,0,23,0,Calabria,ITF6
2021-01-11,PF/BT,HSP-11 180012,PO. CETRARO,CAL,70-79,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,HSP-11 180012,PO. CETRARO,CAL,80-89,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-11,PF/BT,HSP11-11bis,AZIENDA OSPEDALIERA DI COSENZA,CAL,20-29,2,0,0,0,2,0,0,2,0,Calabria,ITF6
2021-01-11,PF/BT,HSP11-11bis,AZIENDA OSPEDALIERA DI COSENZA,CAL,30-39,7,4,0,6,5,0,0,11,0,Calabria,ITF6
2021-01-11,PF/BT,HSP11-11bis,AZIENDA OSPEDALIERA DI COSENZA,CAL,40-49,8,14,0,11,11,0,0,22,0,Calabria,ITF6
2021-01-11,PF/BT,HSP11-11bis,AZIENDA OSPEDALIERA DI COSENZA,CAL,50-59,17,13,0,13,17,0,0,30,0,Calabria,ITF6
2021-01-11,PF/BT,HSP11-11bis,AZIENDA OSPEDALIERA DI COSENZA,CAL,60-69,14,10,0,11,13,0,0,24,0,Calabria,ITF6
2021-01-12,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,20-29,3,3,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-12,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,30-39,11,6,0,17,0,0,0,17,0,Calabria,ITF6
2021-01-12,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,40-49,10,17,0,27,0,0,0,27,0,Calabria,ITF6
2021-01-12,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,50-59,10,28,0,38,0,0,0,38,0,Calabria,ITF6
2021-01-12,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,60-69,21,20,0,41,0,0,0,41,0,Calabria,ITF6
2021-01-12,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,70-79,5,2,0,7,0,0,0,7,0,Calabria,ITF6
2021-01-12,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,80-89,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-12,PF/BT,180010,PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE,CAL,20-29,5,6,0,11,0,0,0,11,0,Calabria,ITF6
2021-01-12,PF/BT,180010,PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE,CAL,30-39,11,6,0,13,4,0,0,17,0,Calabria,ITF6
2021-01-12,PF/BT,180010,PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE,CAL,40-49,4,10,0,8,6,0,0,14,0,Calabria,ITF6
2021-01-12,PF/BT,180010,PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE,CAL,50-59,1,11,0,8,4,0,0,12,0,Calabria,ITF6
2021-01-12,PF/BT,180010,PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE,CAL,60-69,9,3,0,7,4,0,1,12,0,Calabria,ITF6
2021-01-12,PF/BT,180010,PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE,CAL,70-79,2,1,0,2,0,0,1,3,0,Calabria,ITF6
2021-01-12,PF/BT,180010,PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE,CAL,80-89,0,1,0,0,0,0,1,1,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,20-29,1,1,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,30-39,2,3,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,40-49,10,13,0,23,0,0,0,23,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,50-59,6,6,0,12,0,0,0,12,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,60-69,10,2,0,12,0,0,0,12,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,20-29,1,0,0,0,1,0,0,1,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,30-39,1,2,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,40-49,4,3,0,6,1,0,0,7,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,50-59,8,9,0,15,2,0,0,17,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,60-69,49,14,0,62,1,0,0,63,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,70-79,2,1,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-12,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,80-89,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-12,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,20-29,3,6,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-12,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,30-39,6,0,0,5,1,0,0,6,0,Calabria,ITF6
2021-01-12,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,40-49,8,9,0,17,0,0,0,17,0,Calabria,ITF6
2021-01-12,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,50-59,22,27,0,39,10,0,0,49,0,Calabria,ITF6
2021-01-12,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,60-69,25,12,0,35,2,0,0,37,0,Calabria,ITF6
2021-01-12,PF/BT,180034,Presidio Ospedaliero Jazzolino,CAL,16-19,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-12,PF/BT,180034,Presidio Ospedaliero Jazzolino,CAL,20-29,2,2,0,3,1,0,0,4,0,Calabria,ITF6
2021-01-12,PF/BT,180034,Presidio Ospedaliero Jazzolino,CAL,30-39,7,6,0,12,1,0,0,13,0,Calabria,ITF6
2021-01-12,PF/BT,180034,Presidio Ospedaliero Jazzolino,CAL,40-49,5,17,0,19,3,0,0,22,0,Calabria,ITF6
2021-01-12,PF/BT,180034,Presidio Ospedaliero Jazzolino,CAL,50-59,24,23,0,35,12,0,0,47,0,Calabria,ITF6
2021-01-12,PF/BT,180034,Presidio Ospedaliero Jazzolino,CAL,60-69,28,13,0,39,2,0,0,41,0,Calabria,ITF6
2021-01-12,PF/BT,180034,Presidio Ospedaliero Jazzolino,CAL,70-79,3,0,0,1,2,0,0,3,0,Calabria,ITF6
2021-01-12,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,20-29,8,10,0,14,4,0,0,18,0,Calabria,ITF6
2021-01-12,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,30-39,16,18,0,22,12,0,0,34,0,Calabria,ITF6
2021-01-12,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,40-49,3,19,0,11,11,0,0,22,0,Calabria,ITF6
2021-01-12,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,50-59,4,19,0,17,6,0,0,23,0,Calabria,ITF6
2021-01-12,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,60-69,21,8,0,20,8,1,0,29,0,Calabria,ITF6
2021-01-12,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,70-79,6,0,0,5,1,0,0,6,0,Calabria,ITF6
2021-01-12,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,80-89,3,12,0,0,0,15,0,15,0,Calabria,ITF6
2021-01-12,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,90+,0,3,0,0,0,3,0,3,0,Calabria,ITF6
2021-01-12,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,16-19,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-12,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,20-29,2,2,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-12,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,30-39,1,2,0,2,1,0,0,3,0,Calabria,ITF6
2021-01-12,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,40-49,1,5,0,5,1,0,0,6,0,Calabria,ITF6
2021-01-12,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,50-59,10,6,0,12,4,0,0,16,0,Calabria,ITF6
2021-01-12,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,60-69,15,8,0,22,1,0,0,23,0,Calabria,ITF6
2021-01-12,PF/BT,180201,POLIAMBULATORIO QUATTROMIGLIA,CAL,70-79,2,1,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA COSENZA,CAL,16-19,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA COSENZA,CAL,20-29,6,2,0,8,0,0,0,8,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA COSENZA,CAL,30-39,7,9,0,16,0,0,0,16,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA COSENZA,CAL,40-49,4,6,0,10,0,0,0,10,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA COSENZA,CAL,50-59,6,7,0,13,0,0,0,13,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA COSENZA,CAL,60-69,25,12,0,37,0,0,0,37,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA COSENZA,CAL,70-79,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA COSENZA,CAL,80-89,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA PRAIA A MARE,CAL,20-29,0,8,0,8,0,0,0,8,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA PRAIA A MARE,CAL,30-39,7,18,0,25,0,0,0,25,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA PRAIA A MARE,CAL,40-49,12,31,0,43,0,0,0,43,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA PRAIA A MARE,CAL,50-59,19,22,0,41,0,0,0,41,0,Calabria,ITF6
2021-01-12,PF/BT,180201,USCA PRAIA A MARE,CAL,60-69,28,0,0,28,0,0,0,28,0,Calabria,ITF6
