TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-15,PF/BT,67072001,CASA DI RIPOSO VERCELLI,PIE,30-39,2,1,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67072001,CASA DI RIPOSO VERCELLI,PIE,40-49,0,3,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67072001,CASA DI RIPOSO VERCELLI,PIE,50-59,4,18,0,18,2,2,0,22,0,Piemonte,ITC1
2021-01-15,PF/BT,67072001,CASA DI RIPOSO VERCELLI,PIE,60-69,4,4,0,4,0,4,0,8,0,Piemonte,ITC1
2021-01-15,PF/BT,67072001,CASA DI RIPOSO VERCELLI,PIE,70-79,6,9,0,0,0,15,0,15,0,Piemonte,ITC1
2021-01-15,PF/BT,67072001,CASA DI RIPOSO VERCELLI,PIE,80-89,10,20,0,0,0,30,0,30,0,Piemonte,ITC1
2021-01-15,PF/BT,67072001,CASA DI RIPOSO VERCELLI,PIE,90+,6,16,0,0,0,22,0,22,0,Piemonte,ITC1
2021-01-15,PF/BT,67073001,CASA DI RIPOSO OLCENENGO,PIE,20-29,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67073001,CASA DI RIPOSO OLCENENGO,PIE,30-39,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67073001,CASA DI RIPOSO OLCENENGO,PIE,40-49,0,6,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67073001,CASA DI RIPOSO OLCENENGO,PIE,50-59,1,7,0,7,1,0,0,8,0,Piemonte,ITC1
2021-01-15,PF/BT,67073001,CASA DI RIPOSO OLCENENGO,PIE,60-69,1,1,0,1,0,1,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67073001,CASA DI RIPOSO OLCENENGO,PIE,70-79,0,2,0,0,0,2,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67073001,CASA DI RIPOSO OLCENENGO,PIE,80-89,1,5,0,0,0,6,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67073001,CASA DI RIPOSO OLCENENGO,PIE,90+,1,9,0,0,0,10,0,10,0,Piemonte,ITC1
2021-01-15,PF/BT,67085001,RSA DON EANDI - LAGNASCO,PIE,60-69,0,1,0,0,0,1,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67085001,RSA DON EANDI - LAGNASCO,PIE,70-79,1,2,0,0,0,3,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67085001,RSA DON EANDI - LAGNASCO,PIE,80-89,0,4,0,0,0,4,0,4,0,Piemonte,ITC1
2021-01-15,PF/BT,67085001,RSA DON EANDI - LAGNASCO,PIE,90+,2,2,0,0,0,4,0,4,0,Piemonte,ITC1
2021-01-15,PF/BT,67085201,RESIDENZA GIUBERGIA MARGARITA,PIE,20-29,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67085201,RESIDENZA GIUBERGIA MARGARITA,PIE,30-39,0,2,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67085201,RESIDENZA GIUBERGIA MARGARITA,PIE,50-59,1,1,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67085201,RESIDENZA GIUBERGIA MARGARITA,PIE,60-69,1,0,0,0,0,1,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67085201,RESIDENZA GIUBERGIA MARGARITA,PIE,70-79,4,3,0,0,0,7,0,7,0,Piemonte,ITC1
2021-01-15,PF/BT,67085201,RESIDENZA GIUBERGIA MARGARITA,PIE,80-89,2,6,0,0,0,8,0,8,0,Piemonte,ITC1
2021-01-15,PF/BT,67085201,RESIDENZA GIUBERGIA MARGARITA,PIE,90+,0,9,0,0,0,9,0,9,0,Piemonte,ITC1
2021-01-15,PF/BT,67085901,ANNA ED EMILIO WILD - PIASCO,PIE,60-69,2,1,0,0,0,3,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67085901,ANNA ED EMILIO WILD - PIASCO,PIE,70-79,3,5,0,0,0,8,0,8,0,Piemonte,ITC1
2021-01-15,PF/BT,67085901,ANNA ED EMILIO WILD - PIASCO,PIE,80-89,1,3,0,0,0,4,0,4,0,Piemonte,ITC1
2021-01-15,PF/BT,67085901,ANNA ED EMILIO WILD - PIASCO,PIE,90+,0,3,0,0,0,3,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67106501,RESIDENZA SAN CESARE PISCINA,PIE,20-29,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67106501,RESIDENZA SAN CESARE PISCINA,PIE,40-49,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67106501,RESIDENZA SAN CESARE PISCINA,PIE,50-59,1,3,0,2,1,1,0,4,0,Piemonte,ITC1
2021-01-15,PF/BT,67106501,RESIDENZA SAN CESARE PISCINA,PIE,60-69,0,3,0,1,2,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67106501,RESIDENZA SAN CESARE PISCINA,PIE,80-89,4,8,0,0,0,12,0,12,0,Piemonte,ITC1
2021-01-15,PF/BT,67106501,RESIDENZA SAN CESARE PISCINA,PIE,90+,1,1,0,0,0,2,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67106601,RESIDENZA ANNI AZZURRI CIT TUR,PIE,30-39,2,0,0,1,1,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67106601,RESIDENZA ANNI AZZURRI CIT TUR,PIE,50-59,0,2,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67106601,RESIDENZA ANNI AZZURRI CIT TUR,PIE,60-69,0,2,0,0,0,2,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67106601,RESIDENZA ANNI AZZURRI CIT TUR,PIE,70-79,2,6,0,0,0,8,0,8,0,Piemonte,ITC1
2021-01-15,PF/BT,67106601,RESIDENZA ANNI AZZURRI CIT TUR,PIE,80-89,8,27,0,0,0,35,0,35,0,Piemonte,ITC1
2021-01-15,PF/BT,67106601,RESIDENZA ANNI AZZURRI CIT TUR,PIE,90+,6,35,0,0,0,41,0,41,0,Piemonte,ITC1
2021-01-15,PF/BT,67117001,RSA ALDO MARITANO SANGANO,PIE,20-29,2,1,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67117001,RSA ALDO MARITANO SANGANO,PIE,30-39,1,5,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67117001,RSA ALDO MARITANO SANGANO,PIE,40-49,0,8,0,7,0,1,0,8,0,Piemonte,ITC1
2021-01-15,PF/BT,67117001,RSA ALDO MARITANO SANGANO,PIE,50-59,2,14,0,14,0,2,0,16,0,Piemonte,ITC1
2021-01-15,PF/BT,67117001,RSA ALDO MARITANO SANGANO,PIE,60-69,0,8,0,6,0,2,0,8,0,Piemonte,ITC1
2021-01-15,PF/BT,67117001,RSA ALDO MARITANO SANGANO,PIE,70-79,6,7,0,0,0,13,0,13,0,Piemonte,ITC1
2021-01-15,PF/BT,67117001,RSA ALDO MARITANO SANGANO,PIE,80-89,5,18,0,0,0,23,0,23,0,Piemonte,ITC1
2021-01-15,PF/BT,67117001,RSA ALDO MARITANO SANGANO,PIE,90+,4,12,0,0,0,16,0,16,0,Piemonte,ITC1
2021-01-15,PF/BT,67125401,CASA DI RIP GORRETA - PAGLIARI,PIE,20-29,1,2,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67125401,CASA DI RIP GORRETA - PAGLIARI,PIE,30-39,2,2,0,4,0,0,0,4,0,Piemonte,ITC1
2021-01-15,PF/BT,67125401,CASA DI RIP GORRETA - PAGLIARI,PIE,40-49,0,7,0,7,0,0,0,7,0,Piemonte,ITC1
2021-01-15,PF/BT,67125401,CASA DI RIP GORRETA - PAGLIARI,PIE,50-59,2,13,0,14,1,0,0,15,0,Piemonte,ITC1
2021-01-15,PF/BT,67125401,CASA DI RIP GORRETA - PAGLIARI,PIE,60-69,0,5,0,5,0,0,0,5,0,Piemonte,ITC1
2021-01-15,PF/BT,67125401,CASA DI RIP GORRETA - PAGLIARI,PIE,70-79,3,3,0,0,0,6,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67125401,CASA DI RIP GORRETA - PAGLIARI,PIE,80-89,7,19,0,0,0,26,0,26,0,Piemonte,ITC1
2021-01-15,PF/BT,67125401,CASA DI RIP GORRETA - PAGLIARI,PIE,90+,2,22,0,0,0,24,0,24,0,Piemonte,ITC1
2021-01-15,PF/BT,67126601,RSA MADAMA CRISTINA TO,PIE,20-29,0,2,0,1,1,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67126601,RSA MADAMA CRISTINA TO,PIE,30-39,1,1,0,1,1,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67126601,RSA MADAMA CRISTINA TO,PIE,70-79,3,3,0,0,0,6,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67126601,RSA MADAMA CRISTINA TO,PIE,80-89,6,24,0,0,0,30,0,30,0,Piemonte,ITC1
2021-01-15,PF/BT,67126601,RSA MADAMA CRISTINA TO,PIE,90+,4,16,0,0,0,20,0,20,0,Piemonte,ITC1
2021-01-15,PF/BT,67135701,"C RIP ""SAN CAMILLO"" OCCIMIANO",PIE,20-29,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67135701,"C RIP ""SAN CAMILLO"" OCCIMIANO",PIE,30-39,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67135701,"C RIP ""SAN CAMILLO"" OCCIMIANO",PIE,40-49,1,6,0,7,0,0,0,7,0,Piemonte,ITC1
2021-01-15,PF/BT,67135701,"C RIP ""SAN CAMILLO"" OCCIMIANO",PIE,50-59,1,3,0,4,0,0,0,4,0,Piemonte,ITC1
2021-01-15,PF/BT,67135701,"C RIP ""SAN CAMILLO"" OCCIMIANO",PIE,70-79,2,1,0,0,0,3,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67135701,"C RIP ""SAN CAMILLO"" OCCIMIANO",PIE,80-89,5,6,0,0,0,11,0,11,0,Piemonte,ITC1
2021-01-15,PF/BT,67135701,"C RIP ""SAN CAMILLO"" OCCIMIANO",PIE,90+,2,9,0,0,0,11,0,11,0,Piemonte,ITC1
2021-01-15,PF/BT,67135901,CASA DI RIPOSO FRASSINETO PO,PIE,30-39,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67135901,CASA DI RIPOSO FRASSINETO PO,PIE,40-49,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67135901,CASA DI RIPOSO FRASSINETO PO,PIE,50-59,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67135901,CASA DI RIPOSO FRASSINETO PO,PIE,60-69,0,2,0,1,0,1,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67135901,CASA DI RIPOSO FRASSINETO PO,PIE,70-79,1,1,0,0,0,2,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67135901,CASA DI RIPOSO FRASSINETO PO,PIE,80-89,3,7,0,0,0,10,0,10,0,Piemonte,ITC1
2021-01-15,PF/BT,67135901,CASA DI RIPOSO FRASSINETO PO,PIE,90+,1,4,0,0,0,5,0,5,0,Piemonte,ITC1
2021-01-15,PF/BT,67139801,RA GALAMBRA SALBERTRAND,PIE,20-29,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67139801,RA GALAMBRA SALBERTRAND,PIE,30-39,3,0,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67139801,RA GALAMBRA SALBERTRAND,PIE,40-49,1,1,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67139801,RA GALAMBRA SALBERTRAND,PIE,50-59,2,3,0,4,0,1,0,5,0,Piemonte,ITC1
2021-01-15,PF/BT,67139801,RA GALAMBRA SALBERTRAND,PIE,60-69,0,2,0,1,0,1,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67139801,RA GALAMBRA SALBERTRAND,PIE,70-79,1,2,0,0,0,3,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67139801,RA GALAMBRA SALBERTRAND,PIE,80-89,1,1,0,0,0,2,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67141801,RESIDENZA BERGOGLIO GIAVENO,PIE,20-29,2,4,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67141801,RESIDENZA BERGOGLIO GIAVENO,PIE,30-39,0,5,0,5,0,0,0,5,0,Piemonte,ITC1
2021-01-15,PF/BT,67141801,RESIDENZA BERGOGLIO GIAVENO,PIE,40-49,0,5,0,5,0,0,0,5,0,Piemonte,ITC1
2021-01-15,PF/BT,67141801,RESIDENZA BERGOGLIO GIAVENO,PIE,50-59,1,1,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67141801,RESIDENZA BERGOGLIO GIAVENO,PIE,60-69,2,0,0,0,0,2,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67141801,RESIDENZA BERGOGLIO GIAVENO,PIE,70-79,5,3,0,0,0,8,0,8,0,Piemonte,ITC1
2021-01-15,PF/BT,67141801,RESIDENZA BERGOGLIO GIAVENO,PIE,80-89,10,11,0,0,0,21,0,21,0,Piemonte,ITC1
2021-01-15,PF/BT,67141801,RESIDENZA BERGOGLIO GIAVENO,PIE,90+,0,17,1,0,0,17,0,17,0,Piemonte,ITC1
2021-01-15,PF/BT,67142401,RSA  MIRAMONTI VILLAR PELLICE,PIE,40-49,0,4,0,2,2,0,0,4,0,Piemonte,ITC1
2021-01-15,PF/BT,67142401,RSA  MIRAMONTI VILLAR PELLICE,PIE,50-59,1,2,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67142401,RSA  MIRAMONTI VILLAR PELLICE,PIE,80-89,2,4,0,0,0,6,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67142401,RSA  MIRAMONTI VILLAR PELLICE,PIE,90+,0,5,0,0,0,5,0,5,0,Piemonte,ITC1
2021-01-15,PF/BT,67142801,LOCANDA DELLA CAMELIA ROSA,PIE,40-49,1,2,0,1,2,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67142801,LOCANDA DELLA CAMELIA ROSA,PIE,50-59,1,2,0,1,2,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67142801,LOCANDA DELLA CAMELIA ROSA,PIE,60-69,0,1,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67142801,LOCANDA DELLA CAMELIA ROSA,PIE,70-79,0,1,0,0,0,1,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67142801,LOCANDA DELLA CAMELIA ROSA,PIE,80-89,2,4,0,0,0,6,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67142801,LOCANDA DELLA CAMELIA ROSA,PIE,90+,0,6,0,0,0,6,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67142901,RESIDENZA FILI D'ARGENTO,PIE,30-39,0,3,0,2,1,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67142901,RESIDENZA FILI D'ARGENTO,PIE,40-49,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67142901,RESIDENZA FILI D'ARGENTO,PIE,50-59,0,6,0,1,5,0,0,6,0,Piemonte,ITC1
2021-01-15,PF/BT,67142901,RESIDENZA FILI D'ARGENTO,PIE,60-69,0,2,0,1,0,1,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67142901,RESIDENZA FILI D'ARGENTO,PIE,70-79,0,1,0,0,0,1,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67142901,RESIDENZA FILI D'ARGENTO,PIE,80-89,1,2,0,0,0,3,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67142901,RESIDENZA FILI D'ARGENTO,PIE,90+,0,4,0,0,0,4,0,4,0,Piemonte,ITC1
2021-01-15,PF/BT,67143201,RSA CROVA,PIE,30-39,1,2,0,2,1,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67143201,RSA CROVA,PIE,40-49,1,4,0,4,1,0,0,5,0,Piemonte,ITC1
2021-01-15,PF/BT,67143201,RSA CROVA,PIE,50-59,1,4,0,4,1,0,0,5,0,Piemonte,ITC1
2021-01-15,PF/BT,67143201,RSA CROVA,PIE,60-69,0,1,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67143201,RSA CROVA,PIE,70-79,1,3,0,0,1,3,0,4,0,Piemonte,ITC1
2021-01-15,PF/BT,67143201,RSA CROVA,PIE,80-89,0,9,0,0,0,9,0,9,0,Piemonte,ITC1
2021-01-15,PF/BT,67143201,RSA CROVA,PIE,90+,0,9,0,0,0,9,0,9,0,Piemonte,ITC1
2021-01-15,PF/BT,67143301,RSA COMUN PINOLI CASTELLETTO,PIE,20-29,0,1,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67143301,RSA COMUN PINOLI CASTELLETTO,PIE,40-49,0,3,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-15,PF/BT,67143301,RSA COMUN PINOLI CASTELLETTO,PIE,50-59,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67143301,RSA COMUN PINOLI CASTELLETTO,PIE,60-69,0,2,0,1,1,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67143301,RSA COMUN PINOLI CASTELLETTO,PIE,70-79,1,1,0,0,0,2,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67143301,RSA COMUN PINOLI CASTELLETTO,PIE,80-89,0,2,0,0,0,2,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67143301,RSA COMUN PINOLI CASTELLETTO,PIE,90+,1,0,0,0,0,1,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67143901,RSA VILLA MUGNA BRIONA,PIE,50-59,1,1,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-15,PF/BT,67143901,RSA VILLA MUGNA BRIONA,PIE,80-89,0,1,0,0,0,1,0,1,0,Piemonte,ITC1
2021-01-15,PF/BT,67143901,RSA VILLA MUGNA BRIONA,PIE,90+,0,1,0,0,0,1,0,1,0,Piemonte,ITC1
2021-01-16,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,16-19,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-16,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,20-29,8,31,0,30,9,0,0,39,0,Piemonte,ITC1
2021-01-16,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,30-39,8,40,0,42,6,0,0,48,0,Piemonte,ITC1
2021-01-16,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,40-49,3,47,0,43,7,0,0,50,0,Piemonte,ITC1
2021-01-16,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,50-59,11,50,0,40,21,0,0,61,0,Piemonte,ITC1
2021-01-16,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,60-69,12,21,0,25,8,0,0,33,0,Piemonte,ITC1
2021-01-16,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,70-79,4,3,0,5,2,0,0,7,0,Piemonte,ITC1
2021-01-16,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,80-89,1,0,0,0,1,0,0,1,0,Piemonte,ITC1
2021-01-16,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,20-29,12,26,0,23,15,0,0,38,0,Piemonte,ITC1
2021-01-16,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,30-39,24,34,0,31,27,0,0,58,0,Piemonte,ITC1
2021-01-16,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,40-49,14,46,0,24,36,0,0,60,0,Piemonte,ITC1
2021-01-16,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,50-59,11,32,0,20,23,0,0,43,0,Piemonte,ITC1
2021-01-16,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,60-69,23,20,0,39,4,0,0,43,0,Piemonte,ITC1
2021-01-16,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,70-79,14,8,0,22,0,0,0,22,0,Piemonte,ITC1
2021-01-16,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,80-89,5,1,0,5,1,0,0,6,0,Piemonte,ITC1
2021-01-16,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,20-29,6,6,0,12,0,0,0,12,0,Piemonte,ITC1
2021-01-16,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,30-39,5,9,0,12,2,0,0,14,0,Piemonte,ITC1
2021-01-16,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,40-49,7,15,0,18,4,0,0,22,0,Piemonte,ITC1
2021-01-16,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,50-59,2,20,0,20,2,0,0,22,0,Piemonte,ITC1
2021-01-16,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,60-69,1,10,0,11,0,0,0,11,0,Piemonte,ITC1
2021-01-16,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,70-79,1,2,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-16,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,16-19,2,0,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-16,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,20-29,7,20,0,22,5,0,0,27,0,Piemonte,ITC1
2021-01-16,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,30-39,8,23,0,16,15,0,0,31,0,Piemonte,ITC1
2021-01-16,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,40-49,8,27,0,14,21,0,0,35,0,Piemonte,ITC1
2021-01-16,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,50-59,10,25,0,12,23,0,0,35,0,Piemonte,ITC1
2021-01-16,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,60-69,13,10,0,17,6,0,0,23,0,Piemonte,ITC1
2021-01-16,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,70-79,6,7,0,7,6,0,0,13,0,Piemonte,ITC1
2021-01-16,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,80-89,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-16,PF/BT,3501,OSPEDALE GRADENIGO,PIE,20-29,7,25,0,23,9,0,0,32,0,Piemonte,ITC1
2021-01-16,PF/BT,3501,OSPEDALE GRADENIGO,PIE,30-39,13,34,0,38,9,0,0,47,0,Piemonte,ITC1
2021-01-16,PF/BT,3501,OSPEDALE GRADENIGO,PIE,40-49,20,48,0,64,4,0,0,68,0,Piemonte,ITC1
2021-01-16,PF/BT,3501,OSPEDALE GRADENIGO,PIE,50-59,16,42,0,53,5,0,0,58,0,Piemonte,ITC1
2021-01-16,PF/BT,3501,OSPEDALE GRADENIGO,PIE,60-69,14,13,0,27,0,0,0,27,0,Piemonte,ITC1
2021-01-16,PF/BT,3501,OSPEDALE GRADENIGO,PIE,70-79,10,0,0,10,0,0,0,10,0,Piemonte,ITC1
2021-01-16,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,20-29,7,13,0,18,2,0,0,20,0,Piemonte,ITC1
2021-01-16,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,30-39,17,26,0,39,4,0,0,43,0,Piemonte,ITC1
2021-01-16,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,40-49,14,29,0,32,11,0,0,43,0,Piemonte,ITC1
2021-01-16,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,50-59,19,24,0,32,11,0,0,43,0,Piemonte,ITC1
2021-01-16,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,60-69,32,24,0,50,6,0,0,56,0,Piemonte,ITC1
2021-01-16,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,70-79,18,9,0,26,1,0,0,27,0,Piemonte,ITC1
2021-01-16,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,80-89,2,0,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-16,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,20-29,11,12,0,17,6,0,0,23,0,Piemonte,ITC1
2021-01-16,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,30-39,14,32,0,25,21,0,0,46,0,Piemonte,ITC1
2021-01-16,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,40-49,21,33,1,34,20,0,0,54,0,Piemonte,ITC1
2021-01-16,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,50-59,25,70,0,54,41,0,0,95,0,Piemonte,ITC1
2021-01-16,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,60-69,22,18,0,26,14,0,0,40,0,Piemonte,ITC1
2021-01-16,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,70-79,11,11,0,15,7,0,0,22,0,Piemonte,ITC1
2021-01-16,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,80-89,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-16,PF/BT,8501,OSPEDALE DI CIRIE',PIE,20-29,3,4,0,5,2,0,0,7,0,Piemonte,ITC1
2021-01-16,PF/BT,8501,OSPEDALE DI CIRIE',PIE,30-39,1,8,0,8,1,0,0,9,0,Piemonte,ITC1
2021-01-16,PF/BT,8501,OSPEDALE DI CIRIE',PIE,40-49,7,9,0,9,7,0,0,16,0,Piemonte,ITC1
2021-01-16,PF/BT,8501,OSPEDALE DI CIRIE',PIE,50-59,6,23,0,15,14,0,0,29,0,Piemonte,ITC1
2021-01-16,PF/BT,8501,OSPEDALE DI CIRIE',PIE,60-69,2,7,0,5,4,0,0,9,0,Piemonte,ITC1
2021-01-16,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,20-29,4,3,0,6,1,0,0,7,0,Piemonte,ITC1
2021-01-16,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,30-39,5,5,0,9,1,0,0,10,0,Piemonte,ITC1
2021-01-16,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,40-49,3,19,0,13,9,0,0,22,0,Piemonte,ITC1
2021-01-16,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,50-59,7,31,0,21,17,0,0,38,0,Piemonte,ITC1
2021-01-16,PF/BT,11201,OSPEDALE DI CHIVASSO,PIE,60-69,0,13,0,6,7,0,0,13,0,Piemonte,ITC1
2021-01-16,PF/BT,12902,CASA DELLA SALUTE DI CHIERI,PIE,20-29,4,4,0,6,2,0,0,8,0,Piemonte,ITC1
2021-01-16,PF/BT,12902,CASA DELLA SALUTE DI CHIERI,PIE,30-39,8,14,0,19,3,0,0,22,0,Piemonte,ITC1
2021-01-16,PF/BT,12902,CASA DELLA SALUTE DI CHIERI,PIE,40-49,4,16,0,14,6,0,0,20,0,Piemonte,ITC1
