TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-15,PF/BT,300052,PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,EMR,40-49,51,152,0,161,33,0,9,203,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,300052,PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,EMR,50-59,60,178,0,169,64,0,5,238,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,300052,PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,EMR,60-69,39,90,0,88,30,0,11,129,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,300052,PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,EMR,70-79,28,3,0,11,0,0,20,31,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,300052,PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,EMR,80-89,10,0,0,6,0,0,4,10,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,318101,POLIAMBULATORIO C/O CASA DELLA SALUTE CORTEMAGGIORE,EMR,30-39,0,1,0,0,1,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,318101,POLIAMBULATORIO C/O CASA DELLA SALUTE CORTEMAGGIORE,EMR,40-49,1,7,0,3,4,1,0,8,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,318101,POLIAMBULATORIO C/O CASA DELLA SALUTE CORTEMAGGIORE,EMR,50-59,0,17,0,11,5,1,0,17,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,318101,POLIAMBULATORIO C/O CASA DELLA SALUTE CORTEMAGGIORE,EMR,60-69,3,9,0,2,3,7,0,12,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,318101,POLIAMBULATORIO C/O CASA DELLA SALUTE CORTEMAGGIORE,EMR,70-79,4,2,0,0,0,6,0,6,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,318101,POLIAMBULATORIO C/O CASA DELLA SALUTE CORTEMAGGIORE,EMR,80-89,6,19,0,0,0,25,0,25,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,318101,POLIAMBULATORIO C/O CASA DELLA SALUTE CORTEMAGGIORE,EMR,90+,4,22,0,0,0,26,0,26,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,20-29,0,2,1,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,30-39,2,3,1,2,0,0,3,5,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,40-49,3,16,1,4,0,0,15,19,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,50-59,4,28,1,11,0,0,21,32,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,60-69,3,8,1,2,0,0,9,11,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,341004,NUOVO OSPEDALE DEL DELTA,EMR,70-79,3,0,1,1,0,0,2,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,404021,POLIAMBULATORIO DISTR. BETTOLA,EMR,50-59,2,0,0,0,0,2,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,404021,POLIAMBULATORIO DISTR. BETTOLA,EMR,60-69,1,0,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,404021,POLIAMBULATORIO DISTR. BETTOLA,EMR,70-79,1,2,0,0,0,3,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,404021,POLIAMBULATORIO DISTR. BETTOLA,EMR,80-89,1,11,0,0,0,12,0,12,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,404021,POLIAMBULATORIO DISTR. BETTOLA,EMR,90+,3,9,0,0,0,12,0,12,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,20-29,13,45,0,57,1,0,0,58,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,30-39,26,52,0,75,3,0,0,78,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,40-49,32,50,0,81,1,0,0,82,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,50-59,37,69,0,104,2,0,0,106,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,60-69,26,31,0,57,0,0,0,57,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,70-79,10,4,0,14,0,0,0,14,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50002,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,EMR,80-89,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,20-29,2,10,0,9,1,0,2,12,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,30-39,25,25,0,34,9,0,7,50,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,40-49,20,21,0,31,10,0,0,41,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,50-59,22,38,0,30,19,0,11,60,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,60-69,9,13,0,14,4,0,4,22,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,70-79,4,1,0,4,1,0,0,5,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50003,COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,EMR,80-89,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,16-19,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,20-29,15,25,0,39,0,0,1,40,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,30-39,26,89,0,114,0,0,1,115,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,40-49,33,103,0,134,0,0,2,136,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,50-59,49,122,0,170,0,0,1,171,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,60-69,39,52,0,89,0,0,2,91,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,70-79,9,2,0,11,0,0,0,11,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,80-89,1,2,0,3,0,0,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,50004,COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,EMR,90+,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80902,PARMA,EMR,16-19,2,3,0,0,0,0,5,5,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80902,PARMA,EMR,20-29,41,93,0,0,0,0,134,134,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80902,PARMA,EMR,30-39,52,93,0,0,0,0,145,145,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80902,PARMA,EMR,40-49,47,87,0,0,0,0,134,134,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80902,PARMA,EMR,50-59,39,134,0,0,0,0,173,173,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80902,PARMA,EMR,60-69,49,57,0,0,0,0,106,106,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80902,PARMA,EMR,70-79,22,4,0,0,0,0,26,26,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80902,PARMA,EMR,80-89,1,0,0,0,0,0,1,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80902,PARMA,EMR,90+,1,0,0,0,0,0,1,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80909,AZIENDA OSPEDALIERO-UNIVERSITARIA DI FERRARA,EMR,20-29,21,57,0,61,0,0,17,78,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80909,AZIENDA OSPEDALIERO-UNIVERSITARIA DI FERRARA,EMR,30-39,11,20,0,25,0,0,6,31,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80909,AZIENDA OSPEDALIERO-UNIVERSITARIA DI FERRARA,EMR,40-49,10,34,0,32,0,0,12,44,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80909,AZIENDA OSPEDALIERO-UNIVERSITARIA DI FERRARA,EMR,50-59,12,35,0,32,0,0,15,47,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80909,AZIENDA OSPEDALIERO-UNIVERSITARIA DI FERRARA,EMR,60-69,10,20,0,25,0,0,5,30,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,80909,AZIENDA OSPEDALIERO-UNIVERSITARIA DI FERRARA,EMR,70-79,3,3,0,6,0,0,0,6,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00234,CASA RESIDENZA PER ANZIANI,EMR,20-29,1,2,0,3,0,0,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00234,CASA RESIDENZA PER ANZIANI,EMR,30-39,1,10,0,11,0,0,0,11,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00234,CASA RESIDENZA PER ANZIANI,EMR,40-49,2,14,0,16,0,0,0,16,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00234,CASA RESIDENZA PER ANZIANI,EMR,50-59,1,11,0,12,0,0,0,12,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00234,CASA RESIDENZA PER ANZIANI,EMR,60-69,0,2,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00234,CASA RESIDENZA PER ANZIANI,EMR,70-79,4,3,0,0,0,7,0,7,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00234,CASA RESIDENZA PER ANZIANI,EMR,80-89,5,11,0,0,0,16,0,16,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00234,CASA RESIDENZA PER ANZIANI,EMR,90+,1,9,0,0,0,10,0,10,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00252,CASA RESIDENZA PER ANZIANI,EMR,20-29,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00252,CASA RESIDENZA PER ANZIANI,EMR,30-39,0,1,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00252,CASA RESIDENZA PER ANZIANI,EMR,40-49,0,3,0,3,0,0,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00252,CASA RESIDENZA PER ANZIANI,EMR,50-59,0,7,0,7,0,0,0,7,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00252,CASA RESIDENZA PER ANZIANI,EMR,60-69,0,2,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00252,CASA RESIDENZA PER ANZIANI,EMR,80-89,0,1,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00252,CASA RESIDENZA PER ANZIANI,EMR,90+,0,3,0,0,0,3,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00254,C.P. DON CAVALLETTI,EMR,20-29,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00254,C.P. DON CAVALLETTI,EMR,30-39,0,1,0,0,0,0,1,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00254,C.P. DON CAVALLETTI,EMR,40-49,1,3,0,2,0,0,2,4,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00254,C.P. DON CAVALLETTI,EMR,50-59,0,9,0,4,0,0,5,9,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00254,C.P. DON CAVALLETTI,EMR,60-69,4,5,0,5,0,4,0,9,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00254,C.P. DON CAVALLETTI,EMR,70-79,0,2,0,0,0,2,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00254,C.P. DON CAVALLETTI,EMR,80-89,0,13,0,0,0,13,0,13,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00254,C.P. DON CAVALLETTI,EMR,90+,1,7,0,0,0,8,0,8,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00268,CASA ALMA,EMR,40-49,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00274,BENEFICENZA MANICA,EMR,60-69,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00326,C.P. DI BERCETO G. CAVAZZINI,EMR,30-39,1,0,0,0,0,0,1,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00326,C.P. DI BERCETO G. CAVAZZINI,EMR,40-49,0,4,0,0,0,0,4,4,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00326,C.P. DI BERCETO G. CAVAZZINI,EMR,50-59,0,6,0,0,0,0,6,6,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00326,C.P. DI BERCETO G. CAVAZZINI,EMR,60-69,2,4,0,0,0,0,6,6,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00326,C.P. DI BERCETO G. CAVAZZINI,EMR,70-79,3,2,0,0,0,0,5,5,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00326,C.P. DI BERCETO G. CAVAZZINI,EMR,80-89,4,10,0,0,0,0,14,14,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00326,C.P. DI BERCETO G. CAVAZZINI,EMR,90+,4,10,0,0,0,0,14,14,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00333,CRA SAN VINCENZO DE PAOLI,EMR,30-39,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00333,CRA SAN VINCENZO DE PAOLI,EMR,60-69,1,0,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00333,CRA SAN VINCENZO DE PAOLI,EMR,70-79,1,1,0,0,0,2,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00333,CRA SAN VINCENZO DE PAOLI,EMR,80-89,3,3,0,0,0,6,0,6,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00333,CRA SAN VINCENZO DE PAOLI,EMR,90+,1,6,0,0,0,7,0,7,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00344,CRA VILLA SALUS,EMR,30-39,2,2,0,4,0,0,0,4,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00344,CRA VILLA SALUS,EMR,40-49,1,1,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00344,CRA VILLA SALUS,EMR,50-59,1,2,0,3,0,0,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00344,CRA VILLA SALUS,EMR,60-69,1,0,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00344,CRA VILLA SALUS,EMR,70-79,7,6,0,0,0,13,0,13,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00344,CRA VILLA SALUS,EMR,80-89,6,22,0,0,0,27,1,28,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00344,CRA VILLA SALUS,EMR,90+,1,25,0,0,0,26,0,26,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00940,CASA RESIDENZA ANZIANI PALLAVICINI BARONIO,EMR,30-39,2,0,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00940,CASA RESIDENZA ANZIANI PALLAVICINI BARONIO,EMR,60-69,0,1,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00940,CASA RESIDENZA ANZIANI PALLAVICINI BARONIO,EMR,70-79,2,2,0,0,0,4,0,4,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00940,CASA RESIDENZA ANZIANI PALLAVICINI BARONIO,EMR,80-89,2,13,0,0,0,15,0,15,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S00940,CASA RESIDENZA ANZIANI PALLAVICINI BARONIO,EMR,90+,1,13,0,0,0,14,0,14,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01082,VILLA GIULIA,EMR,20-29,0,2,0,0,0,0,2,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01082,VILLA GIULIA,EMR,30-39,1,4,0,2,0,0,3,5,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01082,VILLA GIULIA,EMR,40-49,0,13,0,4,0,0,9,13,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01082,VILLA GIULIA,EMR,50-59,1,10,0,3,0,0,8,11,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01082,VILLA GIULIA,EMR,60-69,0,3,0,0,0,2,1,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01082,VILLA GIULIA,EMR,70-79,0,3,0,0,0,0,3,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01082,VILLA GIULIA,EMR,80-89,1,17,0,0,0,5,13,18,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01082,VILLA GIULIA,EMR,90+,5,27,0,0,0,11,21,32,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01487,CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI CASA MIA,EMR,20-29,0,2,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01487,CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI CASA MIA,EMR,40-49,1,6,0,5,2,0,0,7,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01487,CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI CASA MIA,EMR,50-59,2,11,0,8,5,0,0,13,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01487,CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI CASA MIA,EMR,60-69,1,3,0,1,1,2,0,4,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01487,CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI CASA MIA,EMR,70-79,3,3,0,0,0,6,0,6,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01487,CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI CASA MIA,EMR,80-89,9,25,0,0,0,33,1,34,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01487,CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI CASA MIA,EMR,90+,4,26,0,0,0,29,1,30,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01615,CASA DI PADRE LINO,EMR,20-29,0,3,0,0,0,0,3,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01615,CASA DI PADRE LINO,EMR,30-39,2,3,0,0,0,0,5,5,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01615,CASA DI PADRE LINO,EMR,40-49,0,7,0,0,0,0,7,7,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01615,CASA DI PADRE LINO,EMR,50-59,2,9,0,0,0,0,11,11,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01615,CASA DI PADRE LINO,EMR,60-69,2,4,0,0,0,0,6,6,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01615,CASA DI PADRE LINO,EMR,70-79,4,3,0,0,0,0,7,7,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01615,CASA DI PADRE LINO,EMR,80-89,3,11,0,0,0,0,14,14,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01615,CASA DI PADRE LINO,EMR,90+,0,11,0,0,0,0,11,11,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01673,RESIDENZA CATERINA,EMR,70-79,1,1,0,0,0,2,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S01673,RESIDENZA CATERINA,EMR,90+,0,2,0,0,0,2,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02084,CASA PER ANZIANI DON DOMENICO GOTTOFREDI,EMR,20-29,0,4,0,0,0,0,4,4,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02084,CASA PER ANZIANI DON DOMENICO GOTTOFREDI,EMR,30-39,0,2,0,0,0,0,2,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02084,CASA PER ANZIANI DON DOMENICO GOTTOFREDI,EMR,40-49,1,5,0,0,0,0,6,6,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02084,CASA PER ANZIANI DON DOMENICO GOTTOFREDI,EMR,50-59,1,2,0,0,0,0,3,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02084,CASA PER ANZIANI DON DOMENICO GOTTOFREDI,EMR,60-69,1,5,0,0,0,0,6,6,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02084,CASA PER ANZIANI DON DOMENICO GOTTOFREDI,EMR,70-79,1,0,0,0,0,0,1,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02084,CASA PER ANZIANI DON DOMENICO GOTTOFREDI,EMR,80-89,1,8,0,0,0,0,9,9,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02084,CASA PER ANZIANI DON DOMENICO GOTTOFREDI,EMR,90+,2,12,0,0,0,0,14,14,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02777,IL MELOGRANO,EMR,20-29,1,2,0,2,0,1,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02777,IL MELOGRANO,EMR,30-39,0,3,0,3,0,0,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02777,IL MELOGRANO,EMR,40-49,5,10,0,7,0,7,1,15,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02777,IL MELOGRANO,EMR,50-59,1,7,0,4,0,4,0,8,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02777,IL MELOGRANO,EMR,60-69,3,4,0,4,0,3,0,7,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02791,CASA RESIDENZA I TULIPANI,EMR,40-49,0,2,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02791,CASA RESIDENZA I TULIPANI,EMR,50-59,1,2,0,2,0,1,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02791,CASA RESIDENZA I TULIPANI,EMR,70-79,2,0,0,0,0,2,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02791,CASA RESIDENZA I TULIPANI,EMR,80-89,0,8,0,0,0,8,0,8,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02791,CASA RESIDENZA I TULIPANI,EMR,90+,1,13,0,0,0,14,0,14,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02820,VIOLANTE MALATESTA,EMR,20-29,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02820,VIOLANTE MALATESTA,EMR,30-39,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02820,VIOLANTE MALATESTA,EMR,40-49,0,2,0,2,0,0,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02820,VIOLANTE MALATESTA,EMR,50-59,0,3,0,3,0,0,0,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02820,VIOLANTE MALATESTA,EMR,60-69,0,2,0,1,0,1,0,2,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02820,VIOLANTE MALATESTA,EMR,70-79,3,5,0,0,0,8,0,8,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02820,VIOLANTE MALATESTA,EMR,80-89,9,18,0,0,0,27,0,27,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02820,VIOLANTE MALATESTA,EMR,90+,7,20,0,0,0,27,0,27,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02835,CASA RESIDENZA MADRE TERESA DI CALCUTTA,EMR,20-29,0,3,0,2,0,0,1,3,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02835,CASA RESIDENZA MADRE TERESA DI CALCUTTA,EMR,30-39,1,0,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02835,CASA RESIDENZA MADRE TERESA DI CALCUTTA,EMR,40-49,1,6,0,7,0,0,0,7,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02835,CASA RESIDENZA MADRE TERESA DI CALCUTTA,EMR,50-59,4,5,0,8,0,0,1,9,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02835,CASA RESIDENZA MADRE TERESA DI CALCUTTA,EMR,60-69,1,4,0,4,0,0,1,5,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02835,CASA RESIDENZA MADRE TERESA DI CALCUTTA,EMR,70-79,1,0,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02835,CASA RESIDENZA MADRE TERESA DI CALCUTTA,EMR,80-89,7,6,0,0,0,12,1,13,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02835,CASA RESIDENZA MADRE TERESA DI CALCUTTA,EMR,90+,0,1,0,0,0,1,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02905,VICI GIOVANNINI,EMR,50-59,0,1,0,1,0,0,0,1,0,Emilia-Romagna,ITH5
2021-01-15,PF/BT,S02905,VICI GIOVANNINI,EMR,70-79,2,3,0,0,0,5,0,5,0,Emilia-Romagna,ITH5
